WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1355.7457,0.975831,0.10844305,0.92750697,,,
1355.844,1.02579,0.11040581,0.91427712,,,
1355.9423,1.05142,0.11140471,0.90104462,,,
1356.0406,0.981329,0.1087471,0.88780947,,,
1356.1389,1.12852,0.11418314,0.89706323,,,
1356.2372,0.994855,0.10935228,0.91186655,,,
1356.3355,1.00187,0.10958248,0.92667279,,,
1356.4338,0.892504,0.10540326,0.93788085,,,
1356.5322,1.14353,0.11462746,0.93782302,,,
1356.6305,1.00123,0.10966018,0.93776516,,,
1356.7288,0.996534,0.10959718,0.93770727,,,
1356.8271,0.809086,0.10224214,0.92643473,,,
1356.9254,1.01754,0.11037079,0.90993627,,,
1357.0237,0.889657,0.10541727,0.89343452,,,
1357.122,0.962515,0.10829312,0.8805938,,,
1357.2203,0.811057,0.10233565,0.89405301,,,
1357.3186,0.927459,0.10709533,0.90751487,,,
1357.4169,0.927601,0.10718858,0.92097936,,,
1357.5152,1.03351,0.11119769,0.92584088,,,
1357.6136,0.953711,0.10823327,0.9240049,,,
1357.7119,0.867915,0.10476894,0.92216853,,,
1357.8102,0.953896,0.10827593,0.92033975,,,
1357.9085,0.948479,0.10810446,0.92552496,,,
1358.0068,1.0114,0.11055402,0.93071117,,,
1358.1051,0.957302,0.10856662,0.93589839,,,
1358.2034,1.05048,0.11214979,0.93771435,,,
1358.3017,0.870282,0.1050544,0.93296515,,,
1358.4,1.01914,0.11094001,0.92821498,,,
1358.4983,0.969133,0.10915082,0.92346385,,,
1358.5966,0.888719,0.10590761,0.92390239,,,
1358.695,0.804952,0.10248775,0.92581027,,,
1358.7933,0.979138,0.10965323,0.9277185,,,
1358.8916,1.02378,0.11128865,0.92753331,,,
1358.9899,0.967193,0.10912467,0.91989991,,,
1359.0882,0.905818,0.1067671,0.91226498,,,
1359.1865,1.02323,0.11136228,0.90462852,,,
1359.2848,1.04262,0.11204812,0.90841369,,,
1359.3831,1.031,0.11166991,0.91809821,,,
1359.4814,0.771216,0.10137534,0.92778462,,,
1359.5797,0.892499,0.10675638,0.93663402,,,
1359.678,0.783845,0.10538108,0.93789498,,,
1359.7763,0.950266,0.11299704,0.93915616,,,
1359.8747,0.869204,0.10975573,0.94041758,,,
1359.973,0.972637,0.1140321,0.94141064,,,
1360.0713,0.853154,0.10658164,0.94205714,,,
1360.1696,0.942678,0.10868101,0.94270374,,,
1360.2679,0.86243,0.10533689,0.94335045,,,
1360.3662,1.21764,0.11871093,0.94202954,,,
1360.4645,0.782501,0.10204713,0.94043122,,,
1360.5628,0.925218,0.10807978,0.93883256,,,
1360.6611,0.874258,0.10602731,0.93720243,,,
1360.7594,0.81957,0.10386631,0.93550474,,,
1360.8577,0.989602,0.11077859,0.93380669,,,
1360.9561,0.902154,0.10727511,0.93210828,,,
1361.0544,0.871222,0.10606886,0.92482266,,,
1361.1527,0.95514,0.10951921,0.91573854,,,
1361.251,0.88674,0.10686011,0.90665262,,,
1361.3493,0.786287,0.13817409,0.897651,,,
1361.4476,0.756929,0.12224539,0.88946915,,,
1361.5459,0.841973,0.10521904,0.88128568,,,
1361.6442,0.867332,0.10617683,0.87310058,,,
1361.7425,0.837039,0.10507624,0.87540542,,,
1361.8408,0.967777,0.11035189,0.88683359,,,
1361.9391,1.00531,0.11176142,0.89826399,,,
1362.0375,0.911139,0.10814191,0.90969661,,,
1362.1358,0.83617,0.10494712,0.91274373,,,
1362.2341,0.888263,0.10727417,0.915565,,,
1362.3324,0.889628,0.1072066,0.91838679,,,
1362.4307,1.00267,0.11200427,0.91891397,,,
1362.529,0.862063,0.10605278,0.91437823,,,
1362.6273,0.843374,0.10559945,0.90984158,,,
1362.7256,0.920006,0.1086482,0.90530402,,,
1362.8239,0.838495,0.10527906,0.89058527,,,
1362.9222,0.89614,0.10766843,0.87250566,,,
1363.0205,0.820438,0.10462193,0.85442248,,,
1363.1189,0.745342,0.10144308,0.83823666,,,
1363.2172,0.808853,0.10570447,0.83004682,,,
1363.3155,0.933861,0.11389055,0.82185535,,,
1363.4138,0.84583,0.1096754,0.81366225,,,
1363.5121,0.862787,0.11130502,0.81950957,,,
1363.6104,0.920568,0.11244221,0.83779906,,,
1363.7087,0.893291,0.10791138,0.85609212,,,
1363.807,0.724356,0.10066833,0.87438875,,,
1363.9053,0.916303,0.10877888,0.88495055,,,
1364.0036,0.973769,0.11111813,0.89526726,,,
1364.1019,0.860322,0.10646721,0.90558597,,,
1364.2003,0.936717,0.10971979,0.91098031,,,
1364.2986,1.07201,0.11490806,0.90925931,,,
1364.3969,0.855884,0.10622615,0.90753795,,,
1364.4952,0.901129,0.10848143,0.90581623,,,
1364.5935,0.825434,0.1054446,0.89858025,,,
1364.6918,0.94064,0.10991181,0.88947831,,,
1364.7901,0.881069,0.10763921,0.88037456,,,
1364.8884,0.909047,0.12542852,0.87220894,,,
1364.9867,0.505835,0.11642281,0.86811871,,,
1365.085,0.638006,0.13368801,0.86402767,,,
1365.1833,0.777435,0.14603071,0.8599358,,,
1365.2817,0.925993,0.13410045,0.85534569,,,
1365.38,0.87086,0.10711314,0.85045923,,,
1365.4783,0.903819,0.10877126,0.8455718,,,
1365.5766,0.763851,0.1030744,0.8406834,,,
1365.6749,0.999261,0.11251809,0.85153486,,,
1365.7732,0.864486,0.10720947,0.86294873,,,
1365.8715,1.01787,0.11324154,0.87436481,,,
1365.9698,0.955298,0.11080893,0.88317545,,,
1366.0681,0.938513,0.11017899,0.88814741,,,
1366.1664,1.0712,0.11532251,0.89312032,,,
1366.2647,0.955899,0.11095582,0.89809418,,,
1366.363,0.937362,0.11006084,0.89849282,,,
1366.4614,0.949425,0.11079627,0.89730564,,,
1366.5597,1.00076,0.11264317,0.89611821,,,
1366.658,0.854064,0.10696967,0.89377049,,,
1366.7563,0.970033,0.11164808,0.88623247,,,
1366.8546,1.05191,0.11463437,0.87869296,,,
1366.9529,1.03341,0.11408114,0.87115196,,,
1367.0512,0.886743,0.10825148,0.87201386,,,
1367.1495,0.946045,0.11070076,0.87796774,,,
1367.2478,1.13787,0.11768674,0.88392276,,,
1367.3461,0.874816,0.10800008,0.88987893,,,
1367.4444,1.06721,0.11537974,0.89229475,,,
1367.5428,0.973662,0.11203383,0.89456716,,,
1367.6411,0.896068,0.10903851,0.89684,,,
1367.7394,1.12383,0.11760095,0.89759574,,,
1367.8377,0.886205,0.11077996,0.89608467,,,
1367.936,1.10031,0.12144258,0.89457329,,,
1368.0343,1.03426,0.1188933,0.8930616,,,
1368.1326,0.908637,0.11337071,0.8918603,,,
1368.2309,0.932277,0.1127092,0.89076908,,,
1368.3292,0.879796,0.10832457,0.88967763,,,
1368.4275,0.869061,0.10770178,0.88891289,,,
1368.5258,0.856199,0.10735244,0.88965759,,,
1368.6242,0.863201,0.147667,0.89040242,,,
1368.7225,0.723263,0.14384159,0.89114737,,,
1368.8208,0.76331,0.1463426,0.89054478,,,
1368.9191,1.03734,0.11987859,0.88867915,,,
1369.0174,1.03123,0.11422672,0.88681314,,,
1369.1157,1.03307,0.11441909,0.88494674,,,
1369.214,0.949992,0.11112662,0.88039268,,,
1369.3123,0.957303,0.11124882,0.87571491,,,
1369.4106,0.816171,0.10588924,0.87103621,,,
1369.5089,0.926863,0.11051161,0.86947546,,,
1369.6072,0.836212,0.10686882,0.87538558,,,
1369.7056,0.939197,0.11098018,0.88129683,,,
1369.8039,0.832421,0.10664391,0.88720921,,,
1369.9022,1.03255,0.11472452,0.89044122,,,
1370.0005,0.994679,0.11326225,0.89270483,,,
1370.0988,0.806884,0.10560826,0.89496886,,,
1370.1971,0.820588,0.1062765,0.89726121,,,
1370.2954,0.936511,0.11122644,0.8999094,,,
1370.3937,0.910389,0.10982706,0.90255809,,,
1370.492,0.781099,0.10470921,0.90520727,,,
1370.5903,1.01919,0.13049475,0.90520032,,,
1370.6886,0.767985,0.14757322,0.90265694,,,
1370.787,0.985739,0.15990122,0.90011304,,,
1370.8853,0.945972,0.15706399,0.89756862,,,
1370.9836,0.840326,0.15106128,0.89593674,,,
1371.0819,0.906163,0.15493619,0.89446589,,,
1371.1802,0.872351,0.14259083,0.89299473,,,
1371.2785,0.834902,0.10683812,0.89504392,,,
1371.3768,0.859108,0.10844941,0.90571943,,,
1371.4751,0.802789,0.10870981,0.91639699,,,
1371.5734,0.806708,0.1095938,0.9270766,,,
1371.6717,1.00843,0.11908692,0.93160412,,,
1371.77,0.969036,0.11658868,0.93248809,,,
1371.8684,0.884296,0.11044191,0.93337222,,,
1371.9667,0.980643,0.11286735,0.93476155,,,
1372.065,0.8967,0.10968526,0.94305937,,,
1372.1633,1.00143,0.11385432,0.95135878,,,
1372.2616,0.846129,0.10759426,0.95965977,,,
1372.3599,1.14001,0.11874869,0.96242276,,,
1372.4582,0.976988,0.11288204,0.95709279,,,
1372.5565,0.912551,0.11045747,0.95176176,,,
1372.6548,0.913647,0.11058705,0.94642969,,,
1372.7531,0.86865,0.10879622,0.94083294,,,
1372.8514,0.849251,0.1074887,0.93518679,,,
1372.9497,1.01209,0.11469249,0.92953952,,,
1373.0481,0.850764,0.10818399,0.92515079,,,
1373.1464,0.956376,0.1122832,0.926371,,,
1373.2447,0.768958,0.10465034,0.92759142,,,
1373.343,0.8823,0.10971627,0.92881205,,,
1373.4413,0.822912,0.10693998,0.92068757,,,
1373.5396,0.798052,0.10613204,0.90398961,,,
1373.6379,0.96048,0.1128482,0.8872884,,,
1373.7362,0.8569,0.108386,0.87058394,,,
1373.8345,0.966851,0.11321909,0.86205864,,,
1373.9328,0.869253,0.10900486,0.853858,,,
1374.0311,0.954322,0.11263804,0.84565575,,,
1374.1295,0.88326,0.10971324,0.84567265,,,
1374.2278,0.811647,0.10676418,0.86488451,,,
1374.3261,0.831083,0.10765409,0.88410006,,,
1374.4244,0.67325,0.1006985,0.90331929,,,
1374.5227,0.753712,0.10426565,0.90640414,,,
1374.621,0.709291,0.12632878,0.9038165,,,
1374.7193,0.702334,0.14461601,0.90122834,,,
1374.8176,0.754837,0.12122649,0.89953152,,,
1374.9159,0.68185,0.10131195,0.90854098,,,
1375.0142,0.874651,0.10971466,0.91755215,,,
1375.1125,0.829252,0.10791389,0.92656504,,,
1375.2109,0.942923,0.11266504,0.93145016,,,
1375.3092,0.83083,0.10792733,0.93051756,,,
1375.4075,0.910236,0.11140214,0.92958476,,,
1375.5058,0.911334,0.11155573,0.92865176,,,
1375.6041,0.932256,0.11231925,0.93062577,,,
1375.7024,0.91526,0.11178912,0.93309255,,,
1375.8007,1.00884,0.11563707,0.93555978,,,
1375.899,0.883296,0.11060136,0.93689486,,,
1375.9973,0.843008,0.11023588,0.9335058,,,
1376.0956,0.824788,0.11240697,0.93011607,,,
1376.1939,0.934556,0.11725747,0.92672566,,,
1376.2923,0.843679,0.11314485,0.92697922,,,
1376.3906,0.971374,0.1184532,0.92934211,,,
1376.4889,0.820836,0.10938535,0.93170544,,,
1376.5872,0.959568,0.11376596,0.9340692,,,
1376.6855,0.992768,0.11532515,0.92942488,,,
1376.7838,0.898658,0.11143353,0.92457522,,,
1376.8821,0.75882,0.10551427,0.91972461,,,
1376.9804,0.926297,0.1126508,0.91634056,,,
1377.0787,0.905796,0.11176782,0.91622432,,,
1377.177,0.991553,0.11516156,0.91610804,,,
1377.2753,0.732234,0.10432595,0.91599172,,,
1377.3737,0.880615,0.11078618,0.91310578,,,
1377.472,0.893814,0.11139743,0.90870718,,,
1377.5703,1.06267,0.11808953,0.90430771,,,
1377.6686,1.03672,0.11716516,0.90030102,,,
1377.7669,0.897677,0.11181496,0.90042956,,,
1377.8652,1.00593,0.11604128,0.90055811,,,
1377.9635,0.939224,0.11353249,0.90068665,,,
1378.0618,0.912478,0.11240806,0.90328793,,,
1378.1601,0.947434,0.11392159,0.90923361,,,
1378.2584,0.866942,0.11036892,0.91518041,,,
1378.3567,0.805824,0.10801,0.92112833,,,
1378.455,0.919094,0.11275391,0.91851434,,,
1378.5534,0.76672,0.10645576,0.91324503,,,
1378.6517,0.861392,0.11032831,0.9079747,,,
1378.75,0.819943,0.10884205,0.90361552,,,
1378.8483,0.807441,0.10816391,0.90282828,,,
1378.9466,0.874509,0.11114566,0.90204088,,,
1379.0449,0.86688,0.11077938,0.9012533,,,
1379.1432,0.933779,0.11350126,0.90424758,,,
1379.2415,0.921153,0.11306194,0.9104434,,,
1379.3398,0.873981,0.11105882,0.9166404,,,
1379.4381,0.95523,0.11432584,0.92283855,,,
1379.5364,0.894665,0.11209033,0.9244575,,,
1379.6348,0.869998,0.11411925,0.9254512,,,
1379.7331,0.984515,0.12037032,0.92644507,,,
1379.8314,1.02128,0.1213626,0.92505693,,,
1379.9297,1.21268,0.12987087,0.91506361,,,
1380.028,0.927676,0.11727491,0.90506835,,,
1380.1263,0.92682,0.11384015,0.89507116,,,
1380.2246,0.883185,0.11152872,0.89535319,,,
1380.3229,1.034,0.11776361,0.90100618,,,
1380.4212,0.832566,0.10958865,0.90666023,,,
1380.5195,1.14922,0.12215002,0.91231535,,,
1380.6178,0.974511,0.11528058,0.91278336,,,
1380.7162,0.912111,0.11314685,0.91322589,,,
1380.8145,0.945572,0.1142212,0.91366849,,,
1380.9128,0.931279,0.11352952,0.91237234,,,
1381.0111,0.946959,0.1143727,0.9075978,,,
1381.1094,0.97579,0.11569287,0.90282233,,,
1381.2077,0.914425,0.11301716,0.89804592,,,
1381.306,0.975581,0.11569794,0.8946294,,,
1381.4043,0.893457,0.11229927,0.89187784,,,
1381.5026,0.804013,0.10857644,0.88912573,,,
1381.6009,0.885712,0.11211346,0.88651981,,,
1381.6992,0.942449,0.11433794,0.89878344,,,
1381.7976,0.984292,0.11633342,0.9110494,,,
1381.8959,0.875721,0.11175118,0.92331768,,,
1381.9942,0.781754,0.10762595,0.93119593,,,
1382.0925,0.890736,0.11238173,0.93370272,,,
1382.1908,0.876358,0.11171728,0.93620997,,,
1382.2891,0.965537,0.11532592,0.93871768,,,
1382.3874,0.842884,0.11030375,0.93855255,,,
1382.4857,0.835931,0.11018648,0.93766292,,,
1382.584,0.828702,0.10988002,0.93677309,,,
1382.6823,0.855238,0.11107477,0.93601985,,,
1382.7806,0.98532,0.11634504,0.93622382,,,
1382.879,0.80845,0.10926142,0.93642781,,,
1382.9773,0.903844,0.11295056,0.93663182,,,
1383.0756,0.916991,0.11370206,0.93594931,,,
1383.1739,0.80908,0.1090141,0.93423933,,,
1383.2722,0.809278,0.10930801,0.93252901,,,
1383.3705,0.818772,0.10969936,0.93081834,,,
1383.4688,0.696461,0.10411649,0.92463185,,,
1383.5671,0.75171,0.10700585,0.91733545,,,
1383.6654,0.792615,0.10869848,0.91003763,,,
1383.7637,0.895282,0.11308626,0.9032628,,,
1383.862,0.726244,0.10569212,0.89971643,,,
1383.9604,0.759884,0.10723712,0.89616936,,,
1384.0587,0.823428,0.11039093,0.8926216,,,
1384.157,0.972253,0.11935008,0.89568036,,,
1384.2553,0.868273,0.1160874,0.90352983,,,
1384.3536,0.944753,0.11858169,0.91138078,,,
1384.4519,0.857359,0.1149297,0.91923319,,,
1384.5502,0.999696,0.12353151,0.920443,,,
1384.6485,0.797965,0.11120655,0.92105919,,,
1384.7468,1.0085,0.11780159,0.92167546,,,
1384.8451,0.904074,0.1135255,0.92242697,,,
1384.9434,0.822732,0.11028812,0.92357096,,,
1385.0417,0.872802,0.11253955,0.92471515,,,
1385.1401,0.934731,0.1150975,0.92585954,,,
1385.2384,0.8455,0.1114248,0.92335509,,,
1385.3367,0.798391,0.10939922,0.91834719,,,
1385.435,0.88318,0.1131356,0.91333831,,,
1385.5333,0.835679,0.11091536,0.90832846,,,
1385.6316,0.850019,0.1120309,0.89569001,,,
1385.7299,0.802963,0.10938267,0.88248724,,,
1385.8282,0.955064,0.11636591,0.86928194,,,
1385.9265,0.88477,0.1134409,0.86047132,,,
1386.0248,0.919909,0.11495003,0.86357205,,,
1386.1231,0.787147,0.10913835,0.86667335,,,
1386.2215,0.829355,0.11100593,0.86977521,,,
1386.3198,0.838416,0.11165562,0.87614615,,,
1386.4181,0.818601,0.1108395,0.8846272,,,
1386.5164,0.902736,0.11451986,0.89310984,,,
1386.6147,0.917593,0.11517364,0.90159407,,,
1386.713,0.806817,0.110139,0.90234298,,,
1386.8113,0.793702,0.10983758,0.90265089,,,
1386.9096,0.767566,0.10846558,0.90295883,,,
1387.0079,0.803411,0.11046495,0.90078,,,
1387.1062,0.840471,0.11219048,0.89233944,,,
1387.2045,0.897627,0.11447247,0.88389727,,,
1387.3029,0.884504,0.11401967,0.87545347,,,
1387.4012,0.876234,0.1138052,0.87493098,,,
1387.4995,0.695021,0.10567297,0.87921322,,,
1387.5978,0.72924,0.10718675,0.88349626,,,
1387.6961,0.853561,0.11419539,0.88778008,,,
1387.7944,0.865738,0.11660781,0.88409333,,,
1387.8927,0.821553,0.11552454,0.88008006,,,
1387.991,0.785594,0.11323356,0.87606601,,,
1388.0893,0.910243,0.12102905,0.87423891,,,
1388.1876,0.858828,0.11758047,0.8775725,,,
1388.2859,0.726573,0.10843852,0.88090669,,,
1388.3843,0.850788,0.11308324,0.8842415,,,
1388.4826,0.942495,0.11705451,0.88642524,,,
1388.5809,0.870923,0.11388414,0.88795002,,,
1388.6792,0.898943,0.11536775,0.88947507,,,
1388.7775,0.821531,0.11189143,0.89100038,,,
1388.8758,0.82877,0.11233303,0.89032576,,,
1388.9741,0.708316,0.10676808,0.88959265,,,
1389.0724,0.808175,0.11150051,0.88885938,,,
1389.1707,0.887286,0.11495475,0.88794273,,,
1389.269,0.738021,0.10781537,0.88662258,,,
1389.3673,0.732831,0.10827078,0.88530215,,,
1389.4657,0.871695,0.11467365,0.88398146,,,
1389.564,0.909829,0.11635057,0.88250455,,,
1389.6623,0.918309,0.11668785,0.88097603,,,
1389.7606,0.861299,0.11437164,0.87944721,,,
1389.8589,0.892001,0.11584852,0.87787725,,,
1389.9572,0.857446,0.11435204,0.87589752,,,
1390.0555,0.886604,0.11560396,0.8739174,,,
1390.1538,0.873216,0.11500018,0.87193688,,,
1390.2521,0.916977,0.11714412,0.87022594,,,
1390.3504,0.844628,0.11406537,0.86887419,,,
1390.4487,0.844072,0.11397155,0.86752217,,,
1390.5471,0.837565,0.11376573,0.86616988,,,
1390.6454,0.700998,0.10727963,0.86263891,,,
1390.7437,0.897479,0.11629749,0.85801118,,,
1390.842,0.863058,0.11506797,0.85338256,,,
1390.9403,0.944224,0.11843659,0.84878714,,,
1391.0386,0.996047,0.12056233,0.85386483,,,
1391.1369,0.741794,0.10931412,0.85894345,,,
1391.2352,0.808543,0.1127968,0.864023,,,
1391.3335,1.01631,0.12173619,0.86812323,,,
1391.4318,0.847331,0.1145767,0.87032533,,,
1391.5301,0.871872,0.11577172,0.87252782,,,
1391.6284,0.88524,0.11628508,0.87473071,,,
1391.7268,0.768675,0.11114304,0.87501268,,,
1391.8251,0.968775,0.12001846,0.87438512,,,
1391.9234,0.984999,0.12063784,0.87375741,,,
1392.0217,0.699037,0.10805622,0.87310274,,,
1392.12,0.761224,0.14545616,0.87089089,,,
1392.2183,0.797745,0.15948983,0.86867861,,,
1392.3166,0.976202,0.17083579,0.86646589,,,
1392.4149,0.700069,0.15363068,0.86577722,,,
1392.5132,0.656522,0.15035573,0.86785648,,,
1392.6115,0.523046,0.12852073,0.86993611,,,
1392.7098,0.60214,0.10771051,0.87201611,,,
1392.8082,0.450002,0.097450207,0.87012465,,,
1392.9065,0.374995,0.091106083,0.86647636,,,
1393.0048,0.377414,0.090763131,0.86282736,,,
1393.1031,0.279408,0.084501069,0.85912037,,,
1393.2014,0.174147,0.076501145,0.85365751,,,
1393.2997,0.219451,0.079969256,0.84819361,,,
1393.398,0.286534,0.08496495,0.84272867,,,
1393.4963,0.332384,0.087956424,0.82540593,,,
1393.5946,0.4685,0.096485936,0.78787553,,,
1393.6929,0.63292,0.10540594,0.75033807,,,
1393.7912,0.68058,0.10795905,0.71279355,,,
1393.8896,0.922551,0.11938238,0.73445712,,,
1393.9879,0.698763,0.10921849,0.78054168,,,
1394.0862,0.773524,0.11288544,0.82663488,,,
1394.1845,0.880931,0.11782632,0.87139762,,,
1394.2828,0.82845,0.11540442,0.88777737,,,
1394.3811,0.888008,0.11813431,0.90416017,,,
1394.4794,0.881037,0.11796752,0.92054603,,,
1394.5777,0.889314,0.11820695,0.93181914,,,
1394.676,0.943876,0.12075279,0.93003234,,,
1394.7743,0.874915,0.1174699,0.92824519,,,
1394.8726,0.75276,0.11225762,0.92645768,,,
1394.971,0.821148,0.11535087,0.92049407,,,
1395.0693,0.928466,0.12012605,0.91196621,,,
1395.1676,0.95822,0.12130942,0.90343674,,,
1395.2659,0.851992,0.11673304,0.89490565,,,
1395.3642,0.822279,0.11555913,0.89997276,,,
1395.4625,0.959983,0.12158319,0.9056386,,,
1395.5608,0.882843,0.11808524,0.91130549,,,
1395.6591,1.07957,0.1368874,0.91302742,,,
1395.7574,1.03101,0.1759503,0.9053692,,,
1395.8557,0.895772,0.16801894,0.89770953,,,
1395.954,1.24793,0.18839592,0.8900484,,,
1396.0524,0.94396,0.17096829,0.89190484,,,
1396.1507,0.898493,0.16829841,0.89924912,,,
1396.249,0.952168,0.14002161,0.90659476,,,
1396.3473,0.96849,0.12679261,0.91394176,,,
1396.4456,0.850559,0.11951916,0.91022956,,,
1396.5439,0.720331,0.11083813,0.90620467,,,
1396.6422,0.947663,0.12123308,0.90217902,,,
1396.7405,0.971326,0.12243214,0.89663052,,,
1396.8388,0.894953,0.11877138,0.88531897,,,
1396.9371,0.873062,0.11811306,0.87400528,,,
1397.0354,0.950037,0.12170545,0.86268947,,,
1397.1338,0.783003,0.11417357,0.85872708,,,
1397.2321,0.88258,0.11864257,0.86085116,,,
1397.3304,1.10418,0.12802833,0.86297561,,,
1397.4287,0.790896,0.11471408,0.86510045,,,
1397.527,0.958534,0.12202157,0.86002305,,,
1397.6253,0.793638,0.11450528,0.85401256,,,
1397.7236,0.786275,0.11449572,0.84800092,,,
1397.8219,0.662947,0.10871286,0.8387116,,,
1397.9202,0.830728,0.11641802,0.81796368,,,
1398.0185,0.699651,0.1101036,0.79721187,,,
1398.1168,0.852788,0.11718933,0.77645617,,,
1398.2151,0.815045,0.11587086,0.77879724,,,
1398.3135,0.868862,0.11821872,0.79924465,,,
1398.4118,0.883228,0.11895449,0.81969586,,,
1398.5101,0.806632,0.11569421,0.84015087,,,
1398.6084,0.959787,0.12227527,0.84463044,,,
1398.7067,0.93738,0.12112835,0.84504131,,,
1398.805,0.785682,0.1146597,0.84545223,,,
1398.9033,0.886071,0.11948094,0.84661097,,,
1399.0016,0.879005,0.11896643,0.85255097,,,
1399.0999,0.856622,0.11809434,0.85849206,,,
1399.1982,0.779952,0.11451619,0.86443424,,,
1399.2965,0.854501,0.11790799,0.86654825,,,
1399.3949,0.93231,0.12163517,0.86440405,,,
1399.4932,0.924975,0.12107835,0.86225944,,,
1399.5915,0.964548,0.12302683,0.86011441,,,
1399.6898,0.820427,0.11646922,0.85183238,,,
1399.7881,0.858053,0.11828941,0.84212513,,,
1399.8864,0.832909,0.11714643,0.83241606,,,
1399.9847,0.802587,0.11562378,0.82325788,,,
1400.083,0.896277,0.11978714,0.82503485,,,
1400.1813,0.786956,0.11478075,0.82681214,,,
1400.2796,0.795554,0.11506944,0.82858974,,,
1400.3779,0.809253,0.11589977,0.82899259,,,
1400.4763,0.732409,0.11247238,0.82721111,,,
1400.5746,0.819086,0.1167718,0.82542928,,,
1400.6729,0.844639,0.12278838,0.8236471,,,
1400.7712,0.919306,0.12772739,0.82776621,,,
1400.8695,0.678264,0.11444988,0.8341298,,,
1400.9678,0.760562,0.11859021,0.84049454,,,
1401.0661,0.866735,0.12089809,0.84686046,,,
1401.1644,0.880023,0.11932672,0.8545018,,,
1401.2627,0.680379,0.10994268,0.86219632,,,
1401.361,0.752154,0.11347107,0.86989224,,,
1401.4593,0.721981,0.11204072,0.87651822,,,
1401.5577,0.67623,0.1100747,0.88062072,,,
1401.656,0.505589,0.10061338,0.88472397,,,
1401.7543,0.45148,0.097611995,0.88882795,,,
1401.8526,0.730583,0.11270501,0.89172125,,,
1401.9509,0.544792,0.10855121,0.89392218,,,
1402.0492,0.437116,0.13762934,0.89612349,,,
1402.1475,0.359502,0.13025104,0.89832519,,,
1402.2458,0.268337,0.12174801,0.88527603,,,
1402.3441,0.269505,0.12203141,0.86999701,,,
1402.4424,0.346809,0.12978539,0.85471514,,,
1402.5407,0.455378,0.11690833,0.83078664,,,
1402.6391,0.416973,0.096241033,0.77448949,,,
1402.7374,0.60244,0.10634399,0.71818189,,,
1402.8357,0.834263,0.11799855,0.66186385,,,
1402.934,0.818268,0.11728433,0.65356535,,,
1403.0323,0.827618,0.11771739,0.68472176,,,
1403.1306,0.835738,0.11811733,0.71588393,,,
1403.2289,0.953463,0.12309014,0.74705185,,,
1403.3272,1.01526,0.12588135,0.79079731,,,
1403.4255,0.837765,0.11806771,0.83798569,,,
1403.5238,0.876779,0.12004662,0.88518279,,,
1403.6221,0.822135,0.11769719,0.92733645,,,
1403.7205,0.855696,0.11912553,0.93368849,,,
1403.8188,0.816927,0.11766291,0.94004169,,,
1403.9171,0.733182,0.11379041,0.94639605,,,
1404.0154,0.802828,0.11711354,0.94914346,,,
1404.1137,0.959448,0.1241431,0.94768723,,,
1404.212,1.11418,0.13237232,0.94623071,,,
1404.3103,0.962483,0.13101293,0.94477389,,,
1404.4086,1.01794,0.13300042,0.94397213,,,
1404.5069,0.892631,0.12651736,0.94345339,,,
1404.6052,0.951049,0.12906452,0.94293454,,,
1404.7035,0.971399,0.12529133,0.9423871,,,
1404.8018,0.917217,0.12254157,0.94108811,,,
1404.9002,0.92531,0.12303124,0.93978885,,,
1404.9985,0.995032,0.12577768,0.93848933,,,
1405.0968,0.760139,0.11553294,0.93652323,,,
1405.1951,0.942017,0.12386444,0.9334389,,,
1405.2934,0.759911,0.11505558,0.93035399,,,
1405.3917,0.917589,0.12255724,0.92726848,,,
1405.49,1.0149,0.12686842,0.92469926,,,
1405.5883,1.02834,0.16040393,0.92246019,,,
1405.6866,0.657967,0.15631458,0.92022068,,,
1405.7849,0.739003,0.16264009,0.91798075,,,
1405.8832,0.933747,0.17593376,0.91266848,,,
1405.9816,0.587601,0.13452983,0.9071871,,,
1406.0799,0,0,0.90170468,,,
1406.1782,0.90421,0.1732351,0.89600773,,,
1406.2765,0.872764,0.17093434,0.889366,,,
1406.3748,0.825127,0.16727975,0.88272304,,,
1406.4731,0.794957,0.16571853,0.87607883,,,
1406.5714,0.857613,0.16995413,0.85946686,,,
1406.6697,0.732974,0.16220413,0.8337517,,,
1406.768,0.732442,0.16220192,0.80803178,,,
1406.8663,0.750177,0.16300932,0.7823071,,,
1406.9646,0.892392,0.1722858,0.78187464,,,
1407.063,0.814496,0.16780812,0.78946872,,,
1407.1613,0.686432,0.15917846,0.79706417,,,
1407.2596,0.735122,0.16258017,0.80623051,,,
1407.3579,0.79839,0.16705544,0.82994901,,,
1407.4562,0.909954,0.17452313,0.85367186,,,
1407.5545,1.13609,0.18762761,0.87739905,,,
1407.6528,0.719594,0.16191965,0.89491833,,,
1407.7511,0.944145,0.17669881,0.9000399,,,
1407.8494,0.719289,0.16167642,0.90516239,,,
1407.9477,0.958597,0.17721812,0.91028581,,,
1408.046,0.785056,0.16541889,0.90903682,,,
1408.1444,0.704834,0.16081611,0.90467652,,,
1408.2427,0.85152,0.17092722,0.90031539,,,
1408.341,0.788979,0.16719969,0.89595345,,,
1408.4393,0.566748,0.15105686,0.87828651,,,
1408.5376,0.88751,0.17358112,0.85927471,,,
1408.6359,0.759779,0.16478697,0.8402594,,,
1408.7342,0.711672,0.16220778,0.82411438,,,
