WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1264.6362,0,0,0.9525965,,,
1264.7345,0,0,0.94968659,,,
1264.8328,0,0,0.94677592,,,
1264.9312,0,0,0.94398663,,,
1265.0295,0,0,0.94264874,,,
1265.1278,0,0,0.94131049,,,
1265.2262,0,0,0.93997186,,,
1265.3245,0,0,0.93855775,,,
1265.4229,0,0,0.93711429,,,
1265.5212,0,0,0.93567043,,,
1265.6195,0,0,0.93540251,,,
1265.7179,0,0,0.93718423,,,
1265.8162,0,0,0.93896636,,,
1265.9145,0,0,0.94072576,,,
1266.0129,0,0,0.93988457,,,
1266.1112,0,0,0.93904313,,,
1266.2095,0,0,0.93820145,,,
1266.3079,0,0,0.93781325,,,
1266.4062,0,0,0.9376674,,,
1266.5046,0,0,0.93752149,,,
1266.6029,0,0,0.93846535,,,
1266.7012,0,0,0.94106017,,,
1266.7996,0,0,0.9436556,,,
1266.8979,0,0,0.94628164,,,
1266.9962,0,0,0.94959483,,,
1267.0946,0,0,0.95290881,,,
1267.1929,0,0,0.95622359,,,
1267.2913,0,0,0.95699687,,,
1267.3896,0,0,0.95659982,,,
1267.4879,0,0,0.95620262,,,
1267.5863,0,0,0.95629321,,,
1267.6846,0,0,0.95737936,,,
1267.7829,0,0,0.95846574,,,
1267.8813,0,0,0.95955237,,,
1267.9796,0,0,0.95907063,,,
1268.078,0,0,0.95854533,,,
1268.1763,0,0,0.95801987,,,
1268.2746,0,0,0.95903165,,,
1268.373,0,0,0.96100218,,,
1268.4713,0,0,0.96297317,,,
1268.5696,0,0,0.96318187,,,
1268.668,0,0,0.96028284,,,
1268.7663,0,0,0.95738306,,,
1268.8646,0,0,0.95445112,,,
1268.963,0,0,0.94510037,,,
1269.0613,0,0,0.93574725,,,
1269.1597,0,0,0.92639175,,,
1269.258,0,0,0.92887631,,,
1269.3563,0,0,0.93776631,,,
1269.4547,0,0,0.9466585,,,
1269.553,0,0,0.95379689,,,
1269.6513,0,0,0.95670309,,,
1269.7497,0,0,0.95960998,,,
1269.848,0.423182,0.23094511,0.96251756,,,
1269.9464,1.04365,0.30933528,0.96034678,,,
1270.0447,1.15566,0.31792713,0.95782865,,,
1270.143,1.1759,0.31900722,0.95530985,,,
1270.2414,1.10296,0.31258319,0.95385297,,,
1270.3397,1.0397,0.30756592,0.95316445,,,
1270.438,0.922656,0.29915034,0.95247572,,,
1270.5364,1.01078,0.30615176,0.95113359,,,
1270.6347,1.10245,0.31175958,0.94753329,,,
1270.7331,0.89565,0.29743268,0.94393205,,,
1270.8314,1.1888,0.31843376,0.94032987,,,
1270.9297,0.690255,0.28184647,0.94518417,,,
1271.0281,0.866027,0.29528471,0.95133356,,,
1271.1264,1.39332,0.33265893,0.95748445,,,
1271.2247,0.663603,0.28003939,0.96153692,,,
1271.3231,1.32583,0.32771801,0.96358446,,,
1271.4214,1.11978,0.31351567,0.96563247,,,
1271.5198,1.20662,0.3200949,0.96726246,,,
1271.6181,0.943794,0.30051044,0.96662206,,,
1271.7164,1.06187,0.31005277,0.96598146,,,
1271.8148,1.00358,0.30566278,0.96534067,,,
1271.9131,1.26348,0.32371698,0.96307924,,,
1272.0114,0.830687,0.2933682,0.96040836,,,
1272.1098,1.03472,0.30718874,0.95773679,,,
1272.2081,1.03859,0.30923673,0.9579813,,,
1272.3064,1.12919,0.31455633,0.96066605,,,
1272.4048,1.47849,0.3388777,0.96335144,,,
1272.5031,0.180742,0.1489137,0.96564079,,,
1272.6015,0,0,0.96369388,,,
1272.6998,0.815612,0.30558707,0.96174645,,,
1272.7981,0.835235,0.29404063,0.95979851,,,
1272.8965,0.920497,0.30008167,0.96168392,,,
1272.9948,1.03227,0.30835842,0.96434634,,,
1273.0931,1.40645,0.33323959,0.96700938,,,
1273.1915,1.14442,0.31611301,0.96710629,,,
1273.2898,1.16307,0.27989008,0.96437426,,,
1273.3882,1.07737,0.23979188,0.96164151,,,
1273.4865,1.28747,0.25025366,0.95852166,,,
1273.5848,1.0901,0.2407913,0.9525305,,,
1273.6832,1.04057,0.23817212,0.94653782,,,
1273.7815,1.09001,0.24038856,0.94054362,,,
1273.8798,0.915477,0.23160485,0.94485427,,,
1273.9782,0.961639,0.23418693,0.95237108,,,
1274.0765,1.12379,0.24198075,0.95988973,,,
1274.1749,0.942513,0.23280159,0.96514749,,,
1274.2732,0.710624,0.22018894,0.96710884,,,
1274.3715,1.08125,0.24051011,0.96907064,,,
1274.4699,1.06244,0.23927543,0.97098662,,,
1274.5682,0.701887,0.21961129,0.97202143,,,
1274.6665,0.897043,0.2303092,0.97305647,,,
1274.7649,1.07502,0.23985662,0.97409173,,,
1274.8632,1.0397,0.23852102,0.97465052,,,
1274.9615,1.04409,0.23844263,0.97499924,,,
1275.0599,0.882675,0.2295806,0.97534802,,,
1275.1582,0.99837,0.23646693,0.97561538,,,
1275.2566,0.938637,0.2326842,0.97572335,,,
1275.3549,0.985152,0.23563659,0.97583131,,,
1275.4532,0.95583,0.23428905,0.97593926,,,
1275.5516,1.07007,0.24017218,0.97584513,,,
1275.6499,1.14069,0.24413478,0.97572319,,,
1275.7482,0.91542,0.23181016,0.9756012,,,
1275.8466,1.0346,0.25538637,0.97519485,,,
1275.9449,0.916549,0.30240049,0.97452953,,,
1276.0433,0.764589,0.28524381,0.97386401,,,
1276.1416,1.18341,0.24633564,0.97334858,,,
1276.2399,1.09732,0.24177224,0.97357943,,,
1276.3383,0.966606,0.23556281,0.9738103,,,
1276.4366,0.868234,0.22987968,0.9740412,,,
1276.5349,0.962706,0.23530807,0.97167581,,,
1276.6333,0.891566,0.23089241,0.96870281,,,
1276.7316,0.868701,0.23005087,0.96572903,,,
1276.83,0.815224,0.22699275,0.96028424,,,
1276.9283,1.02734,0.23735819,0.95187505,,,
1277.0266,1.13312,0.24398037,0.94346376,,,
1277.125,1.20393,0.24725103,0.93637553,,,
1277.2233,0.933159,0.23374215,0.94153994,,,
1277.3216,0.855977,0.22961773,0.94670559,,,
1277.42,1.11572,0.24298021,0.95187248,,,
1277.5183,0.910398,0.23536162,0.95528498,,,
1277.6166,1.07058,0.25065146,0.95808698,,,
1277.715,0.961984,0.24407288,0.96088963,,,
1277.8133,0.915607,0.24440312,0.96338349,,,
1277.9117,1.20764,0.2601461,0.96538542,,,
1278.01,1.08568,0.2454847,0.96738782,,,
1278.1083,0.950188,0.23520512,0.969265,,,
1278.2067,0.901875,0.23219595,0.96690787,,,
1278.305,0.757056,0.22508412,0.96455013,,,
1278.4033,0.872493,0.23147414,0.96219177,,,
1278.5017,1.01943,0.23977649,0.960083,,,
1278.6,0.905027,0.23323958,0.95809526,,,
1278.6984,1,0.23813358,0.956107,,,
1278.7967,1.0017,0.23802368,0.95004817,,,
1278.895,0.9557,0.2361033,0.93522304,,,
1278.9934,0.998582,0.23889506,0.92039422,,,
1279.0917,0.820872,0.2293766,0.90556173,,,
1279.19,0.9548,0.23647087,0.9171497,,,
1279.2884,1.03286,0.24089468,0.93310545,,,
1279.3867,0.849721,0.23095997,0.9490651,,,
1279.4851,1.04609,0.24155804,0.95961769,,,
1279.5834,1.01327,0.2399255,0.96481298,,,
1279.6817,0.90928,0.2340868,0.97000951,,,
1279.7801,1.01777,0.24002615,0.97428079,,,
1279.8784,1.12563,0.24537833,0.97315718,,,
1279.9767,0.989777,0.23829027,0.97203327,,,
1280.0751,1.14883,0.2461733,0.97090904,,,
1280.1734,0.788479,0.2274494,0.97145196,,,
1280.2718,1.13078,0.24559056,0.97243969,,,
1280.3701,0.934553,0.23575881,0.97342763,,,
1280.4684,1.19605,0.24935073,0.97395565,,,
1280.5668,1.06624,0.24232897,0.9738827,,,
1280.6651,1.12374,0.24559921,0.97380971,,,
1280.7634,1.05985,0.24266014,0.97375404,,,
1280.8618,1.04458,0.24177174,0.9739044,,,
1280.9601,1.0837,0.24577395,0.97405476,,,
1281.0584,0.847764,0.23551094,0.97420513,,,
1281.1568,0.950845,0.24114516,0.97336501,,,
1281.2551,1.05132,0.24846935,0.97191465,,,
1281.3535,1.09883,0.24945686,0.9704639,,,
1281.4518,0.841686,0.23264937,0.96933158,,,
1281.5501,0.865089,0.2333979,0.96909226,,,
1281.6485,1.09623,0.24567506,0.96885285,,,
1281.7468,0.898394,0.23535256,0.96861334,,,
1281.8451,0.917578,0.23642032,0.96872538,,,
1281.9435,0.981928,0.23970124,0.96887339,,,
1282.0418,0.912524,0.2359154,0.96902139,,,
1282.1402,0.9116,0.23607806,0.96864884,,,
1282.2385,0.749947,0.22694088,0.96785039,,,
1282.3368,0.830574,0.23195911,0.96705172,,,
1282.4352,1.15895,0.24939476,0.96676973,,,
1282.5335,1.10999,0.24730336,0.96863167,,,
1282.6318,1.22415,0.25272155,0.97049403,,,
1282.7302,0.688581,0.22453842,0.97235682,,,
1282.8285,1.03424,0.24281059,0.97292806,,,
1282.9269,0.857689,0.23425479,0.97303741,,,
1283.0252,1.20542,0.25199994,0.97314676,,,
1283.1235,1.17305,0.25064719,0.97269385,,,
1283.2219,0.909827,0.23696447,0.97132154,,,
1283.3202,1.04389,0.24449785,0.96994885,,,
1283.4185,0.832885,0.23324388,0.96849957,,,
1283.5169,0.683671,0.22471366,0.96390884,,,
1283.6152,1.15769,0.25033291,0.95931696,,,
1283.7135,1.76147,0.27937582,0.95472393,,,
1283.8119,2.98778,0.32694147,0.95143509,,,
1283.9102,4.91867,0.38713046,0.94879833,,,
1284.0086,6.06306,0.41773599,0.94616089,,,
1284.1069,7.81842,0.45975171,0.94180057,,,
1284.2052,9.12481,0.48813146,0.93091887,,,
1284.3036,10.7293,0.51996203,0.92003449,,,
1284.4019,10.8591,0.52261253,0.90914742,,,
1284.5002,11.0251,0.52598468,0.91925812,,,
1284.5986,10.387,0.51367407,0.93298732,,,
1284.6969,8.54795,0.47598896,0.94671984,,,
1284.7953,7.2554,0.44699409,0.95610933,,,
1284.8936,5.22126,0.39622551,0.96108471,,,
1284.9919,3.46561,0.34365704,0.96606126,,,
1285.0903,2.15044,0.29499915,0.97082644,,,
1285.1886,1.1535,0.2505644,0.97026734,,,
1285.2869,0.77654,0.23033499,0.96970808,,,
1285.3853,0.858459,0.23512446,0.96914864,,,
1285.4836,1.12011,0.24858605,0.96866703,,,
1285.582,0.770486,0.230119,0.96822155,,,
1285.6803,0.95549,0.24107442,0.96777592,,,
1285.7786,0.989606,0.24810758,0.96614558,,,
1285.877,0.895038,0.24557044,0.96205931,,,
1285.9753,0.865519,0.24398154,0.95797202,,,
1286.0736,0.734967,0.23704116,0.9538837,,,
1286.172,0.636331,0.22603749,0.95462447,,,
1286.2703,0.765784,0.23046593,0.95610125,,,
1286.3687,1.2577,0.25627121,0.95757836,,,
1286.467,2.14241,0.29587586,0.95935674,,,
1286.5653,3.48743,0.34460547,0.96142243,,,
1286.6637,4.4057,0.37385365,0.9634886,,,
1286.762,5.89998,0.41509853,0.96547155,,,
1286.8603,6.80341,0.43752598,0.96699827,,,
1286.9587,8.29997,0.47169133,0.96852532,,,
1287.057,8.13341,0.46840145,0.97005272,,,
1287.1553,6.70265,0.43519521,0.96992166,,,
1287.2537,6.96591,0.44119835,0.96907011,,,
1287.352,7.06653,0.44409616,0.96821833,,,
1287.4504,6.01437,0.64129696,0.96609296,,,
1287.5487,5.2711,0.61181335,0.96151013,,,
1287.647,3.47452,0.41534381,0.95692616,,,
1287.7454,2.96857,0.32814048,0.95234104,,,
1287.8437,3.33555,0.34077604,0.95515841,,,
1287.942,2.76064,0.32003208,0.95809455,,,
1288.0404,3.07544,0.33222433,0.96103137,,,
1288.1387,3.5209,0.34773455,0.96142083,,,
1288.2371,3.3893,0.34366306,0.95951989,,,
1288.3354,3.48532,0.34649933,0.95761845,,,
1288.4337,3.13648,0.33466435,0.9565597,,,
1288.5321,3.13207,0.3344014,0.9595944,,,
1288.6304,2.40788,0.30737449,0.9626298,,,
1288.7287,1.96022,0.28967118,0.96566591,,,
1288.8271,1.51257,0.26967184,0.96603458,,,
1288.9254,1.11746,0.25114107,0.96579243,,,
1289.0238,0.985744,0.24355,0.96555018,,,
1289.1221,1.095,0.25059846,0.96485534,,,
1289.2204,0.976855,0.2468167,0.96334187,,,
1289.3188,0.789468,0.23651611,0.961828,,,
1289.4171,0.994972,0.24884426,0.96031443,,,
1289.5154,0.986467,0.2482506,0.96185851,,,
1289.6138,1.08421,0.2498736,0.96340293,,,
1289.7121,0.966236,0.24358756,0.9649477,,,
1289.8104,1.23096,0.25756606,0.96583728,,,
1289.9088,0.933594,0.24193649,0.96617434,,,
1290.0071,0.883143,0.23942713,0.96651145,,,
1290.1055,1.06638,0.24914695,0.96676553,,,
1290.2038,1.14838,0.25353176,0.96665479,,,
1290.3021,1.04713,0.24836438,0.96654399,,,
1290.4005,0.92964,0.2421455,0.96643313,,,
1290.4988,0.812347,0.23566917,0.96623582,,,
1290.5971,1.10628,0.25124667,0.96602069,,,
1290.6955,0.922405,0.24139428,0.96580548,,,
1290.7938,0.847853,0.26192228,0.96339945,,,
1290.8922,1.26371,0.33807846,0.95729403,,,
1290.9905,0.881713,0.31074992,0.95118711,,,
1291.0888,0.846291,0.24652525,0.94494006,,,
1291.1872,0.77179,0.23317371,0.9295348,,,
1291.2855,0.7764,0.23433467,0.9141258,,,
1291.3838,0.727493,0.2313955,0.89871305,,,
1291.4822,0.810598,0.2361283,0.89706729,,,
1291.5805,0.876836,0.23966782,0.90636297,,,
1291.6789,0.991462,0.24603401,0.91566087,,,
1291.7772,0.910873,0.24171929,0.92514833,,,
1291.8755,0.783258,0.23489877,0.93538095,,,
1291.9739,0.880743,0.24019353,0.945616,,,
1292.0722,0.749902,0.23283242,0.95585349,,,
1292.1705,0.966066,0.24566061,0.95953674,,,
1292.2689,1.21603,0.25783821,0.96094708,,,
1292.3672,0.953717,0.24441892,0.96235773,,,
1292.4656,0.965373,0.24484506,0.96337911,,,
1292.5639,1.18323,0.2570982,0.96378275,,,
1292.6622,0.907141,0.24260642,0.96418645,,,
1292.7606,0.941663,0.2437345,0.96459022,,,
1292.8589,1.00518,0.2478015,0.96187227,,,
1292.9572,1.038,0.24949402,0.95891516,,,
1293.0556,1.1384,0.25450937,0.9559573,,,
1293.1539,0.991855,0.24740706,0.94944246,,,
1293.2522,1.06946,0.25064962,0.94026422,,,
1293.3506,1.04627,0.2496669,0.93108375,,,
1293.4489,0.901655,0.24221462,0.92387701,,,
1293.5473,1.29626,0.26189559,0.93198151,,,
1293.6456,0.90231,0.24229663,0.94008794,,,
1293.7439,0.91489,0.24304638,0.94819628,,,
1293.8423,0.792743,0.23650836,0.95178728,,,
1293.9406,1.01072,0.25029537,0.95393973,,,
1294.0389,0.891065,0.24841544,0.95609266,,,
1294.1373,1.04344,0.25663984,0.95227998,,,
1294.2356,0.712566,0.23913775,0.93451515,,,
1294.334,1.04899,0.25994682,0.91674602,,,
1294.4323,0.810435,0.24286308,0.89897259,,,
1294.5306,0.815535,0.23778967,0.84838482,,,
1294.629,0.954216,0.24477218,0.79582814,,,
1294.7273,0.871073,0.24057384,0.74325882,,,
1294.8256,0.942822,0.24491276,0.74179394,,,
1294.924,1.01283,0.24889633,0.79438083,,,
1295.0223,0.619276,0.22703752,0.84698031,,,
1295.1207,0.93482,0.24502924,0.89487222,,,
1295.219,1.01701,0.24889254,0.91089879,,,
1295.3173,0.868587,0.24110768,0.92692918,,,
1295.4157,1.00141,0.24793962,0.94296338,,,
1295.514,1.05639,0.25109573,0.94824166,,,
1295.6123,0.959376,0.24716751,0.94825306,,,
1295.7107,1.10827,0.25422531,0.94826443,,,
1295.809,0.74886,0.23575645,0.94561919,,,
1295.9073,0.976727,0.24745492,0.93720886,,,
1296.0057,0.954388,0.24614636,0.92879648,,,
1296.104,0.965698,0.24648455,0.92038205,,,
1296.2024,0.800768,0.23801329,0.90481663,,,
1296.3007,1.01068,0.24874114,0.88805059,,,
1296.399,1.10618,0.25395468,0.8712805,,,
1296.4974,0.82469,0.23875321,0.86508012,,,
1296.5957,1.00509,0.24857722,0.8748098,,,
1296.694,0.836555,0.23911572,0.88454179,,,
1296.7924,0.918427,0.24409872,0.89437879,,,
1296.8907,0.769586,0.23638721,0.90649821,,,
1296.9891,0.984336,0.2475771,0.9186205,,,
1297.0874,0.914862,0.24377052,0.93074566,,,
1297.1857,0.928839,0.2443047,0.93773493,,,
1297.2841,0.998276,0.24792404,0.94108694,,,
1297.3824,0.916803,0.24560701,0.94443971,,,
1297.4807,1.06275,0.25504074,0.9470812,,,
1297.5791,0.814224,0.24087425,0.94480912,,,
1297.6774,1.15163,0.26098968,0.94253647,,,
1297.7758,0.995593,0.25330613,0.94026324,,,
1297.8741,1.15385,0.25861574,0.94155526,,,
1297.9724,0.869336,0.241493,0.9439084,,,
1298.0708,1.07405,0.25238048,0.94626208,,,
1298.1691,1.19035,0.25864546,0.94779714,,,
1298.2674,0.691619,0.23259851,0.94753505,,,
1298.3658,0.840785,0.24079511,0.94727288,,,
1298.4641,0.79367,0.23819834,0.9470106,,,
1298.5625,1.20756,0.25935386,0.9246012,,,
1298.6608,0.763884,0.23685158,0.90116688,,,
1298.7591,0.732442,0.23504702,0.87772693,,,
1298.8575,0.746214,0.23580683,0.84036056,,,
1298.9558,0.599876,0.22804258,0.78897042,,,
1299.0541,0.715049,0.23410697,0.73756799,,,
1299.1525,0.715068,0.23449373,0.69064631,,,
1299.2508,0.832505,0.24071252,0.7496323,,,
1299.3491,0.896012,0.24412166,0.80863234,,,
1299.4475,1.06377,0.25272829,0.86764643,,,
1299.5458,0.850468,0.24174231,0.89960265,,,
1299.6442,0.885441,0.243461,0.91903564,,,
1299.7425,1.01595,0.25052273,0.93847324,,,
1299.8408,0.997836,0.24948668,0.95348552,,,
1299.9392,0.846162,0.24132183,0.9533249,,,
1300.0375,0.826566,0.24035561,0.95316421,,,
1300.1358,0.894783,0.24400614,0.95300345,,,
1300.2342,0.882082,0.24343101,0.95118722,,,
1300.3325,1.11286,0.2556927,0.94887127,,,
1300.4309,0.879724,0.24366059,0.94655474,,,
1300.5292,0.93392,0.24588456,0.94411219,,,
1300.6275,0.860888,0.24137212,0.94148942,,,
1300.7259,0.941343,0.24611615,0.93886599,,,
1300.8242,0.981498,0.24768964,0.93624191,,,
1300.9225,0.905924,0.24473719,0.93384007,,,
1301.0209,1.01971,0.25050302,0.93144847,,,
1301.1192,0.818917,0.23998213,0.92905628,,,
1301.2176,0.753838,0.23648108,0.93018058,,,
1301.3159,1.065,0.25242694,0.93488037,,,
1301.4142,0.799227,0.2389978,0.93958124,,,
1301.5126,0.866208,0.24232148,0.94417301,,,
1301.6109,0.998793,0.24906615,0.94599738,,,
1301.7092,0.576889,0.2268265,0.94782215,,,
1301.8076,0.556449,0.22611936,0.94964733,,,
1301.9059,0.551356,0.22552628,0.95061173,,,
1302.0042,0.449324,0.21955454,0.95117326,,,
1302.1026,0.218072,0.20547162,0.95173488,,,
1302.2009,0.459376,0.22215474,0.95215752,,,
1302.2993,0.361762,0.22185408,0.95209702,,,
1302.3976,0.479703,0.22916706,0.95203648,,,
1302.4959,0.723471,0.24407124,0.9519759,,,
1302.5943,0.690731,0.24206851,0.95164365,,,
1302.6926,0.681529,0.23410664,0.95122826,,,
1302.7909,0.655884,0.23157598,0.95081274,,,
1302.8893,0.740568,0.23597172,0.94457014,,,
1302.9876,1.08943,0.25498238,0.92517161,,,
1303.086,0.779383,0.23884276,0.90576845,,,
1303.1843,0.938759,0.24703829,0.88636066,,,
1303.2826,0.82284,0.24145467,0.83412984,,,
1303.381,0.802063,0.240097,0.7802014,,,
1303.4793,0.950712,0.24818069,0.72626015,,,
1303.5776,0.657902,0.23227053,0.72533619,,,
1303.676,0.768073,0.23803256,0.77884221,,,
1303.7743,0.751115,0.23732664,0.83236088,,,
1303.8727,0.783295,0.2390819,0.88467289,,,
1303.971,0.769566,0.23872108,0.90299728,,,
1304.0693,0.804877,0.24042142,0.92132597,,,
1304.1677,0.483572,0.22303775,0.93965898,,,
1304.266,0.518304,0.22479306,0.94621769,,,
1304.3643,0.488709,0.22321393,0.9441411,,,
1304.4627,0.533979,0.22583969,0.94206399,,,
1304.561,0.825176,0.24148331,0.94069815,,,
1304.6594,1.13722,0.25816744,0.94183932,,,
1304.7577,1.20422,0.26170482,0.94298072,,,
1304.856,1.28653,0.26595228,0.94412237,,,
1304.9544,1.46389,0.27387315,0.944446,,,
1305.0527,1.18495,0.26049863,0.94451617,,,
1305.151,1.37698,0.26966708,0.94458633,,,
1305.2494,1.06794,0.25477783,0.94317266,,,
1305.3477,0.758611,0.23895722,0.93837055,,,
1305.446,1.11946,0.25744625,0.93356728,,,
1305.5444,1.18855,0.26121003,0.92876285,,,
1305.6427,0.869601,0.24626936,0.9267764,,,
1305.7411,1.05602,0.25953773,0.92529897,,,
1305.8394,0.817795,0.24641401,0.92382117,,,
1305.9377,1.03723,0.25884947,0.91969351,,,
1306.0361,1.17555,0.2643751,0.91140799,,,
1306.1344,1.09643,0.25760957,0.90312048,,,
1306.2327,0.887693,0.24605694,0.89483099,,,
1306.3311,1.09426,0.25650659,0.9061768,,,
1306.4294,1.04335,0.25431252,0.91899436,,,
1306.5278,1.13671,0.25861698,0.93181491,,,
1306.6261,1.08985,0.25590839,0.93906474,,,
1306.7244,1.13722,0.25893565,0.94218864,,,
1306.8228,0.77176,0.24000006,0.94531325,,,
1306.9211,0.752947,0.23871415,0.94793483,,,
1307.0194,0.932333,0.24810408,0.94675156,,,
1307.1178,0.914825,0.24794094,0.94556799,,,
1307.2161,0.703205,0.23636979,0.94438411,,,
1307.3145,0.783674,0.24094165,0.93966782,,,
1307.4128,1.01402,0.25268355,0.9331145,,,
1307.5111,0.769479,0.24009186,0.92655961,,,
1307.6095,0.883827,0.24637777,0.92266485,,,
1307.7078,0.792207,0.24178989,0.92939257,,,
1307.8061,1.10501,0.25774099,0.93612185,,,
1307.9045,0.907519,0.24760384,0.94285268,,,
1308.0028,1.06599,0.25597964,0.94631238,,,
1308.1011,0.824295,0.24311658,0.94863907,,,
1308.1995,0.939229,0.24998531,0.95096628,,,
1308.2978,0.922844,0.24863674,0.9517989,,,
1308.3962,1.08412,0.2571302,0.94888168,,,
1308.4945,0.823874,0.24338009,0.94596374,,,
1308.5928,1.00392,0.25342989,0.94304509,,,
1308.6912,1.01887,0.2542694,0.93602212,,,
1308.7895,0.953224,0.25088212,0.92813402,,,
1308.8878,1.33035,0.2692015,0.92024403,,,
1308.9862,1.24958,0.26539764,0.91807927,,,
1309.0845,1.21491,0.26432592,0.9257283,,,
1309.1829,1.16414,0.26080201,0.9333791,,,
1309.2812,1.11901,0.25901841,0.94093394,,,
1309.3795,1.36698,0.27145262,0.94088552,,,
1309.4779,1.30339,0.26894074,0.94083704,,,
1309.5762,0.914491,0.24902542,0.94078853,,,
1309.6745,1.09365,0.2587755,0.94102569,,,
1309.7729,1.08761,0.25803409,0.94149311,,,
1309.8712,1.27998,0.26742426,0.9419606,,,
1309.9696,1.02457,0.25540512,0.94229616,,,
1310.0679,1.22425,0.26498226,0.94139063,,,
1310.1662,1.10947,0.25979614,0.94048487,,,
1310.2646,0.915558,0.25008057,0.93957885,,,
1310.3629,0.875965,0.24879326,0.94148948,,,
1310.4612,1.0346,0.26101868,0.94499553,,,
1310.5596,1.05078,0.26566145,0.94850239,,,
1310.6579,0.941146,0.26012017,0.95138067,,,
1310.7563,0.798917,0.25339776,0.95140863,,,
1310.8546,0.904204,0.2541704,0.95143656,,,
1310.9529,1.01247,0.25596849,0.95146447,,,
1311.0513,1.02334,0.25642395,0.94912895,,,
1311.1496,0.774319,0.2436078,0.94588255,,,
1311.2479,0.982439,0.25444982,0.94263536,,,
1311.3463,0.978927,0.25388186,0.94037278,,,
1311.4446,1.05813,0.25788215,0.94085276,,,
1311.5429,0.99393,0.25515693,0.94133281,,,
1311.6413,1.00502,0.25518464,0.94181295,,,
1311.7396,0.837039,0.24692332,0.93732083,,,
1311.838,1.06749,0.2584354,0.93163573,,,
1311.9363,0.886054,0.24901281,0.92594928,,,
1312.0346,1.01512,0.25552656,0.92400057,,,
1312.133,0.900962,0.24983816,0.92906469,,,
1312.2313,0.873037,0.24867661,0.93412996,,,
1312.3296,0.906826,0.25047651,0.93919639,,,
1312.428,0.706684,0.23955968,0.93601988,,,
1312.5263,0.866802,0.24889295,0.93182482,,,
1312.6247,0.642317,0.23684563,0.92762876,,,
1312.723,0.862775,0.24887381,0.92825533,,,
1312.8213,1.04433,0.25758066,0.93521272,,,
1312.9197,1.06238,0.25858089,0.94217171,,,
1313.018,0.985083,0.25553662,0.94913229,,,
1313.1163,0.867515,0.24965148,0.95159455,,,
1313.2147,0.884399,0.25050563,0.95394113,,,
1313.313,0.991337,0.25556161,0.95628822,,,
1313.4114,1.03036,0.2575863,0.95746217,,,
1313.5097,1.27619,0.27018637,0.95753506,,,
1313.608,1.15709,0.26411543,0.95760793,,,
1313.7064,0.908807,0.25225689,0.95769063,,,
1313.8047,0.916103,0.25229326,0.95793217,,,
1313.903,1.08948,0.26300579,0.95817374,,,
1314.0014,1.07219,0.26394227,0.95841534,,,
1314.0997,1.0868,0.26421307,0.95797447,,,
1314.198,0.798846,0.24936382,0.95707961,,,
1314.2964,0.942336,0.25434333,0.95618452,,,
1314.3947,1.03874,0.25826103,0.9550045,,,
1314.4931,1.01789,0.25709561,0.95211768,,,
1314.5914,1.13761,0.26334639,0.94923016,,,
1314.6897,0.887782,0.25057121,0.94634193,,,
1314.7881,1.15326,0.2634015,0.94705691,,,
1314.8864,1.00666,0.25660905,0.94943645,,,
1314.9847,0.778313,0.24528281,0.95181651,,,
1315.0831,0.927015,0.2530389,0.95400048,,,
1315.1814,1.26362,0.27001956,0.95480397,,,
1315.2798,1.0354,0.25848692,0.95560762,,,
1315.3781,1.08375,0.2609769,0.95641143,,,
1315.4764,1.05716,0.25908296,0.9558076,,,
1315.5748,0.827085,0.24836049,0.95450065,,,
1315.6731,0.97573,0.25601521,0.95319337,,,
1315.7714,0.807993,0.24711853,0.95205719,,,
1315.8698,0.657757,0.23905735,0.95157317,,,
1315.9681,0.366419,0.2222658,0.951089,,,
1316.0665,0.312414,0.21980482,0.9506047,,,
1316.1648,0.260765,0.2164997,0.9495966,,,
1316.2631,0.110698,0.20746259,0.94841408,,,
1316.3615,0.108131,0.20736512,0.94723127,,,
1316.4598,-0.022558,0.19975609,0.94719087,,,
1316.5581,0.102895,0.20756178,0.9499107,,,
1316.6565,0.0843065,0.2062096,0.95263113,,,
1316.7548,0.345061,0.22160942,0.95535216,,,
1316.8532,0.394871,0.22496439,0.95564186,,,
1316.9515,0.506242,0.23056453,0.95545153,,,
1317.0498,0.666981,0.23881872,0.95526112,,,
1317.1482,0.482443,0.22912272,0.95471248,,,
1317.2465,0.561793,0.23397759,0.95356989,,,
1317.3448,0.458311,0.22839331,0.952427,,,
1317.4432,0.454044,0.22792662,0.95128381,,,
1317.5415,0.787582,0.24586675,0.95240875,,,
1317.6398,0.660762,0.23881818,0.9537349,,,
1317.7382,0.875122,0.25013153,0.95506134,,,
1317.8365,0.731334,0.24234466,0.95534391,,,
1317.9349,0.90494,0.25239688,0.95440541,,,
1318.0332,0.766649,0.24513057,0.95346666,,,
1318.1315,0.855403,0.24999136,0.95252011,,,
1318.2299,1.10549,0.26327729,0.9493012,,,
1318.3282,0.857374,0.25019355,0.94608152,,,
1318.4265,0.871122,0.25103647,0.94286106,,,
1318.5249,0.998564,0.25708372,0.94176264,,,
1318.6232,0.795383,0.24723084,0.9433374,,,
1318.7216,1.05372,0.26720242,0.94491249,,,
1318.8199,0.879558,0.25863013,0.94648792,,,
1318.9182,0.876671,0.25858139,0.94813717,,,
1319.0166,0.977537,0.26454056,0.94978788,,,
