WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1352.89383,9.25E-01,5.30E-02,0.9241935,,,
1352.992061,9.74E-01,5.40E-02,0.92603041,,,
1353.090291,9.42E-01,5.32E-02,0.92788063,,,
1353.188522,8.79E-01,5.20E-02,0.92973101,,,
1353.286753,1.00E+00,5.46E-02,0.93065764,,,
1353.384984,8.50E-01,5.14E-02,0.93003884,,,
1353.483214,9.39E-01,5.37E-02,0.92941998,,,
1353.581445,9.90E-01,5.63E-02,0.92880105,,,
1353.679676,9.19E-01,5.49E-02,0.92895926,,,
1353.777907,9.23E-01,5.49E-02,0.92929819,,,
1353.876137,9.59E-01,5.55E-02,0.92963714,,,
1353.974368,8.79E-01,5.21E-02,0.92943072,,,
1354.072599,9.16E-01,5.29E-02,0.92757544,,,
1354.170829,9.17E-01,5.30E-02,0.92571998,,,
1354.26906,9.47E-01,5.36E-02,0.92386435,,,
1354.367291,9.51E-01,5.37E-02,0.92435306,,,
1354.465522,9.87E-01,5.45E-02,0.92592232,,,
1354.563752,1.04E+00,5.56E-02,0.92749172,,,
1354.661983,9.12E-01,5.29E-02,0.92869109,,,
1354.760214,9.06E-01,5.27E-02,0.92721995,,,
1354.858444,9.03E-01,5.27E-02,0.92574867,,,
1354.956675,9.54E-01,5.39E-02,0.92427726,,,
1355.054906,8.96E-01,5.27E-02,0.92051817,,,
1355.153137,9.92E-01,5.47E-02,0.91495362,,,
1355.251367,8.86E-01,5.24E-02,0.90938856,,,
1355.349598,8.71E-01,5.21E-02,0.90382301,,,
1355.447829,8.76E-01,5.22E-02,0.90363424,,,
1355.546059,9.63E-01,5.41E-02,0.9034662,,,
1355.64429,9.63E-01,5.41E-02,0.90329814,,,
1355.742521,9.24E-01,5.33E-02,0.89779299,,,
1355.840752,9.42E-01,5.37E-02,0.88530868,,,
1355.938982,9.30E-01,5.34E-02,0.87282325,,,
1356.037213,9.83E-01,5.46E-02,0.86033671,,,
1356.135444,8.48E-01,5.17E-02,0.86788415,,,
1356.233674,9.62E-01,5.42E-02,0.88150419,,,
1356.331905,8.98E-01,5.28E-02,0.89512544,,,
1356.430136,9.52E-01,5.40E-02,0.90588036,,,
1356.528367,9.09E-01,5.31E-02,0.90549053,,,
1356.626597,9.17E-01,5.33E-02,0.90510066,,,
1356.724828,9.59E-01,5.41E-02,0.90471074,,,
1356.823059,9.33E-01,5.36E-02,0.8945066,,,
1356.921289,9.87E-01,5.48E-02,0.87882491,,,
1357.01952,9.68E-01,5.44E-02,0.86314182,,,
1357.117751,8.68E-01,5.23E-02,0.84974284,,,
1357.215982,9.00E-01,5.30E-02,0.86296909,,,
1357.314212,9.48E-01,5.40E-02,0.8761965,,,
1357.412443,9.37E-01,5.38E-02,0.88942507,,,
1357.510674,9.74E-01,5.47E-02,0.89531928,,,
1357.608904,8.76E-01,5.26E-02,0.89434031,,,
1357.707135,9.29E-01,5.38E-02,0.89336125,,,
1357.805366,9.46E-01,5.41E-02,0.89238209,,,
1357.903597,1.00E+00,5.53E-02,0.89645999,,,
1358.001827,8.98E-01,5.31E-02,0.90079197,,,
1358.100058,9.21E-01,5.36E-02,0.90512432,,,
1358.198289,9.43E-01,5.41E-02,0.90693069,,,
1358.296519,8.40E-01,5.19E-02,0.90247701,,,
1358.39475,8.54E-01,5.38E-02,0.89802293,,,
1358.492981,8.98E-01,5.59E-02,0.89356845,,,
1358.591212,8.21E-01,5.39E-02,0.8935017,,,
1358.689442,9.10E-01,5.64E-02,0.8951016,,,
1358.787673,8.96E-01,5.48E-02,0.89670164,,,
1358.885904,8.94E-01,5.32E-02,0.89679346,,,
1358.984135,9.02E-01,5.34E-02,0.88907968,,,
1359.082365,8.83E-01,5.29E-02,0.88136521,,,
1359.180596,8.40E-01,5.20E-02,0.87365005,,,
1359.278827,8.42E-01,5.20E-02,0.87659144,,,
1359.377057,8.75E-01,5.27E-02,0.88666312,,,
1359.475288,9.01E-01,5.34E-02,0.89673568,,,
1359.573519,8.84E-01,5.31E-02,0.90650146,,,
1359.67175,9.50E-01,5.45E-02,0.90811569,,,
1359.76998,9.69E-01,5.50E-02,0.90973006,,,
1359.868211,9.34E-01,5.42E-02,0.91134456,,,
1359.966442,9.09E-01,5.37E-02,0.9128541,,,
1360.064672,8.74E-01,5.29E-02,0.91418513,,,
1360.162903,8.39E-01,5.22E-02,0.91551627,,,
1360.261134,8.72E-01,5.29E-02,0.91684753,,,
1360.359365,9.97E-01,5.57E-02,0.91625654,,,
1360.457595,9.69E-01,5.51E-02,0.91520761,,,
1360.555826,8.80E-01,5.32E-02,0.91415859,,,
1360.654057,1.01E+00,5.60E-02,0.91323399,,,
1360.752287,9.33E-01,5.44E-02,0.91269333,,,
1360.850518,9.74E-01,5.52E-02,0.91215263,,,
1360.948749,8.58E-01,5.27E-02,0.91161186,,,
1361.04698,8.81E-01,5.33E-02,0.90635685,,,
1361.14521,8.31E-01,5.22E-02,0.89890375,,,
1361.243441,8.82E-01,5.33E-02,0.89144999,,,
1361.341672,8.05E-01,5.16E-02,0.88397122,,,
1361.439902,8.44E-01,5.25E-02,0.87511407,,,
1361.538133,8.57E-01,5.27E-02,0.86625614,,,
1361.636364,9.08E-01,5.39E-02,0.85739742,,,
1361.734595,8.55E-01,5.38E-02,0.85785081,,,
1361.832825,8.50E-01,5.46E-02,0.8694789,,,
1361.931056,9.30E-01,5.63E-02,0.881108,,,
1362.029287,9.05E-01,5.60E-02,0.89273811,,,
1362.127517,8.69E-01,5.43E-02,0.89752123,,,
1362.225748,8.45E-01,5.26E-02,0.90146301,,,
1362.323979,9.09E-01,5.40E-02,0.90540513,,,
1362.42221,9.23E-01,5.43E-02,0.90741987,,,
1362.52044,9.03E-01,5.40E-02,0.90282676,,,
1362.618671,9.27E-01,5.45E-02,0.89823324,,,
1362.716902,9.00E-01,5.39E-02,0.8936393,,,
1362.815132,8.32E-01,5.24E-02,0.88012523,,,
1362.913363,8.30E-01,5.24E-02,0.86207703,,,
1363.011594,7.94E-01,5.15E-02,0.84402724,,,
1363.109825,8.26E-01,5.22E-02,0.82819857,,,
1363.208055,8.03E-01,5.17E-02,0.83231526,,,
1363.306286,9.40E-01,5.48E-02,0.8364323,,,
1363.404517,8.46E-01,5.28E-02,0.84054969,,,
1363.502747,8.57E-01,5.30E-02,0.84751165,,,
1363.600978,8.00E-01,5.17E-02,0.85816001,,,
1363.699209,8.59E-01,5.31E-02,0.86880929,,,
1363.79744,9.05E-01,5.41E-02,0.8794595,,,
1363.89567,8.04E-01,5.18E-02,0.88757539,,,
1363.993901,8.98E-01,5.40E-02,0.89531827,,,
1364.092132,9.04E-01,5.40E-02,0.90306182,,,
1364.190363,1.06E+00,5.74E-02,0.90777851,,,
1364.288593,9.56E-01,5.53E-02,0.90571694,,,
1364.386824,8.69E-01,5.33E-02,0.90365517,,,
1364.485055,9.03E-01,5.41E-02,0.90159322,,,
1364.583285,9.59E-01,5.53E-02,0.89481312,,,
1364.681516,8.48E-01,5.30E-02,0.88542486,,,
1364.779747,9.07E-01,5.42E-02,0.87603576,,,
1364.877978,8.67E-01,5.34E-02,0.86707538,,,
1364.976208,9.52E-01,5.52E-02,0.86297083,,,
1365.074439,8.95E-01,5.40E-02,0.85886591,,,
1365.17267,8.74E-01,5.35E-02,0.85476062,,,
1365.2709,8.05E-01,5.20E-02,0.84724168,,,
1365.369131,8.81E-01,5.37E-02,0.83655182,,,
1365.467362,9.35E-01,5.49E-02,0.82586102,,,
1365.565593,8.20E-01,5.23E-02,0.81516928,,,
1365.663823,9.47E-01,5.52E-02,0.82564801,,,
1365.762054,8.76E-01,5.37E-02,0.83975374,,,
1365.860285,8.82E-01,5.37E-02,0.85386069,,,
1365.958515,9.77E-01,5.59E-02,0.86558062,,,
1366.056746,9.16E-01,5.46E-02,0.87144692,,,
1366.154977,9.51E-01,5.53E-02,0.87731373,,,
1366.253208,7.85E-01,5.16E-02,0.88318104,,,
1366.351438,9.58E-01,5.55E-02,0.88475787,,,
1366.449669,9.70E-01,5.58E-02,0.88376068,,,
1366.5479,9.84E-01,5.70E-02,0.8827634,,,
1366.64613,9.98E-01,5.90E-02,0.88144271,,,
1366.744361,9.38E-01,5.77E-02,0.87525207,,,
1366.842592,9.30E-01,5.78E-02,0.86906089,,,
1366.940823,9.72E-01,5.80E-02,0.86286915,,,
1367.039053,8.95E-01,5.45E-02,0.86127459,,,
1367.137284,8.85E-01,5.53E-02,0.86428759,,,
1367.235515,8.69E-01,5.81E-02,0.86730085,,,
1367.333745,9.28E-01,5.82E-02,0.87031436,,,
1367.431976,9.39E-01,5.52E-02,0.87129618,,,
1367.530207,8.97E-01,5.43E-02,0.87187588,,,
1367.628438,9.90E-01,5.63E-02,0.87245562,,,
1367.726668,1.00E+00,5.66E-02,0.87207082,,,
1367.824899,9.25E-01,5.49E-02,0.86910395,,,
1367.92313,9.11E-01,5.46E-02,0.86613682,,,
1368.02136,9.08E-01,5.46E-02,0.86316942,,,
1368.119591,9.67E-01,5.59E-02,0.86006934,,,
1368.217822,8.86E-01,5.41E-02,0.85688291,,,
1368.316053,9.23E-01,5.50E-02,0.8536962,,,
1368.414283,8.80E-01,5.40E-02,0.85061201,,,
1368.512514,9.31E-01,5.51E-02,0.84980169,,,
1368.610745,9.99E-01,5.67E-02,0.84899129,,,
1368.708975,9.23E-01,5.50E-02,0.84818081,,,
1368.807206,8.62E-01,5.36E-02,0.84667377,,,
1368.905437,8.84E-01,5.42E-02,0.84402322,,,
1369.003668,9.15E-01,5.48E-02,0.84137243,,,
1369.101898,8.85E-01,5.41E-02,0.8387214,,,
1369.200129,9.01E-01,5.83E-02,0.83485801,,,
1369.29836,9.45E-01,8.44E-02,0.83072054,,,
1369.396591,9.61E-01,8.47E-02,0.8265827,,,
1369.494821,8.77E-01,8.20E-02,0.82372226,,,
1369.593052,8.60E-01,8.15E-02,0.82804164,,,
1369.691283,8.69E-01,8.18E-02,0.83236139,,,
1369.789513,9.36E-01,8.39E-02,0.83668151,,,
1369.887744,1.06E+00,9.06E-02,0.83990982,,,
1369.985975,8.92E-01,6.02E-02,0.84237403,,,
1370.084206,9.91E-01,5.85E-02,0.84483844,,,
1370.182436,1.02E+00,5.95E-02,0.84730306,,,
1370.280667,8.50E-01,5.49E-02,0.84838638,,,
1370.378898,8.86E-01,5.47E-02,0.84935551,,,
1370.477128,8.51E-01,5.36E-02,0.85032471,,,
1370.575359,9.92E-01,5.67E-02,0.84907171,,,
1370.67359,9.50E-01,5.58E-02,0.84386019,,,
1370.771821,8.50E-01,5.36E-02,0.83864821,,,
1370.870051,9.30E-01,5.55E-02,0.83343576,,,
1370.968282,9.32E-01,5.54E-02,0.82965644,,,
1371.066513,8.85E-01,5.45E-02,0.82650631,,,
1371.164743,8.61E-01,5.39E-02,0.82335591,,,
1371.262974,7.33E-01,5.08E-02,0.82280695,,,
1371.361205,7.69E-01,5.18E-02,0.83935539,,,
1371.459436,8.27E-01,5.31E-02,0.85590526,,,
1371.557666,8.40E-01,5.35E-02,0.87245657,,,
1371.655897,8.96E-01,5.48E-02,0.88183651,,,
1371.754128,8.94E-01,5.47E-02,0.88304309,,,
1371.852358,8.48E-01,5.37E-02,0.88424977,,,
1371.950589,7.87E-01,5.23E-02,0.88545655,,,
1372.04882,8.62E-01,5.41E-02,0.89284194,,,
1372.147051,8.51E-01,5.38E-02,0.90087964,,,
1372.245281,9.17E-01,5.52E-02,0.90891803,,,
1372.343512,9.10E-01,5.52E-02,0.91397735,,,
1372.441743,9.42E-01,5.60E-02,0.90959572,,,
1372.539973,9.62E-01,5.80E-02,0.90521369,,,
1372.638204,9.09E-01,7.33E-02,0.90083128,,,
1372.736435,1.05E+00,7.76E-02,0.89685077,,,
1372.834666,8.20E-01,7.07E-02,0.89306285,,,
1372.932896,7.64E-01,6.88E-02,0.88927459,,,
1373.031127,7.71E-01,6.91E-02,0.885503,,,
1373.129358,6.90E-01,6.64E-02,0.88323607,,,
1373.227588,6.86E-01,6.64E-02,0.88096892,,,
1373.325819,6.95E-01,5.22E-02,0.87870158,,,
1373.42405,7.90E-01,5.27E-02,0.87099513,,,
1373.522281,7.73E-01,5.22E-02,0.85302899,,,
1373.620511,7.07E-01,5.06E-02,0.83506128,,,
1373.718742,7.21E-01,5.10E-02,0.81709202,,,
1373.816973,7.54E-01,5.19E-02,0.80866559,,,
1373.915203,7.94E-01,5.28E-02,0.80287291,,,
1374.013434,8.29E-01,5.36E-02,0.79707972,,,
1374.111665,8.37E-01,5.38E-02,0.794339,,,
1374.209896,7.85E-01,5.26E-02,0.81420161,,,
1374.308126,8.27E-01,5.36E-02,0.83406593,,,
1374.406357,8.44E-01,5.40E-02,0.85393196,,,
1374.504588,8.99E-01,5.53E-02,0.86182079,,,
1374.602819,8.58E-01,5.44E-02,0.86015201,,,
1374.701049,8.69E-01,5.49E-02,0.85848308,,,
1374.79928,8.20E-01,5.59E-02,0.856814,,,
1374.897511,9.30E-01,5.93E-02,0.8641884,,,
1374.995741,9.08E-01,5.83E-02,0.87267813,,,
1375.093972,1.10E+00,6.31E-02,0.88116858,,,
1375.192203,8.66E-01,5.63E-02,0.8871949,,,
1375.290434,8.96E-01,5.54E-02,0.88475944,,,
1375.388664,8.91E-01,5.53E-02,0.88232377,,,
1375.486895,1.07E+00,5.91E-02,0.87988788,,,
1375.585126,8.82E-01,5.51E-02,0.88056679,,,
1375.683356,8.18E-01,5.37E-02,0.88283068,,,
1375.781587,9.09E-01,5.57E-02,0.88509476,,,
1375.879818,8.13E-01,5.35E-02,0.88735902,,,
1375.978049,8.99E-01,5.55E-02,0.88519527,,,
1376.076279,8.53E-01,5.45E-02,0.88302288,,,
1376.17451,9.26E-01,5.62E-02,0.88085029,,,
1376.272741,7.95E-01,5.31E-02,0.88100583,,,
1376.370971,7.76E-01,5.27E-02,0.8841819,,,
1376.469202,8.56E-01,5.47E-02,0.88735824,,,
1376.567433,8.76E-01,5.52E-02,0.89053485,,,
1376.665664,8.25E-01,5.39E-02,0.88904464,,,
1376.763894,8.12E-01,5.36E-02,0.88616499,,,
1376.862125,8.24E-01,5.39E-02,0.88328508,,,
1376.960356,8.50E-01,5.46E-02,0.88057269,,,
1377.058586,8.94E-01,5.55E-02,0.87927627,,,
1377.156817,9.24E-01,5.63E-02,0.87797974,,,
1377.255048,9.29E-01,5.65E-02,0.87668309,,,
1377.353279,9.32E-01,5.65E-02,0.87357898,,,
1377.451509,8.69E-01,5.51E-02,0.86817411,,,
1377.54974,8.77E-01,5.52E-02,0.86276877,,,
1377.647971,8.95E-01,5.57E-02,0.85736296,,,
1377.746201,8.81E-01,5.54E-02,0.85773095,,,
1377.844432,9.60E-01,5.72E-02,0.8589074,,,
1377.942663,8.68E-01,5.51E-02,0.86008395,,,
1378.040894,8.18E-01,5.40E-02,0.86189688,,,
1378.139124,9.02E-01,5.77E-02,0.86606806,,,
1378.237355,9.58E-01,5.94E-02,0.8702396,,,
1378.335586,8.93E-01,5.77E-02,0.87441148,,,
1378.433816,9.33E-01,5.88E-02,0.87301081,,,
1378.532047,8.91E-01,5.70E-02,0.86700961,,,
1378.630278,8.84E-01,5.56E-02,0.86100789,,,
1378.728509,9.43E-01,5.69E-02,0.85500565,,,
1378.826739,9.83E-01,5.77E-02,0.85479194,,,
1378.92497,8.51E-01,5.48E-02,0.85466627,,,
1379.023201,8.23E-01,5.42E-02,0.85454058,,,
1379.121431,8.27E-01,5.42E-02,0.85673513,,,
1379.219662,8.72E-01,5.53E-02,0.86385328,,,
1379.317893,8.24E-01,5.42E-02,0.87097203,,,
1379.416124,8.69E-01,5.53E-02,0.87809139,,,
1379.514354,8.45E-01,5.48E-02,0.88050919,,,
1379.612585,7.75E-01,5.30E-02,0.88045728,,,
1379.710816,8.82E-01,5.56E-02,0.88040536,,,
1379.809047,8.08E-01,5.39E-02,0.88035343,,,
1379.907277,7.93E-01,5.36E-02,0.86974091,,,
1380.005508,8.45E-01,5.48E-02,0.85901752,,,
1380.103739,9.07E-01,5.62E-02,0.8482932,,,
1380.201969,8.62E-01,5.53E-02,0.84499267,,,
1380.3002,9.49E-01,5.72E-02,0.85165951,,,
1380.398431,9.01E-01,5.60E-02,0.85832692,,,
1380.496662,9.21E-01,5.65E-02,0.8649949,,,
1380.594892,9.86E-01,5.80E-02,0.8679678,,,
1380.693123,8.46E-01,5.48E-02,0.86978796,,,
1380.791354,8.90E-01,5.59E-02,0.87160828,,,
1380.889584,9.29E-01,5.68E-02,0.87279958,,,
1380.987815,8.83E-01,5.57E-02,0.86816829,,,
1381.086046,9.39E-01,5.70E-02,0.8635366,,,
1381.184277,8.34E-01,5.46E-02,0.8589045,,,
1381.282507,9.60E-01,5.74E-02,0.85502181,,,
1381.380738,8.59E-01,5.52E-02,0.85212136,,,
1381.478969,8.38E-01,5.47E-02,0.84922065,,,
1381.577199,8.19E-01,5.43E-02,0.84631969,,,
1381.67543,8.71E-01,5.56E-02,0.85402183,,,
1381.773661,7.96E-01,5.38E-02,0.8649254,,,
1381.871892,7.58E-01,5.28E-02,0.87582991,,,
1381.970122,7.60E-01,5.29E-02,0.8849999,,,
1382.068353,7.25E-01,5.21E-02,0.88745441,,,
1382.166584,7.19E-01,5.20E-02,0.88990914,,,
1382.264814,7.72E-01,5.33E-02,0.89236406,,,
1382.363045,7.95E-01,5.38E-02,0.89316758,,,
1382.461276,8.33E-01,5.49E-02,0.89256082,,,
1382.559507,8.92E-01,5.61E-02,0.89195401,,,
1382.657737,7.49E-01,5.27E-02,0.89134713,,,
1382.755968,8.03E-01,5.41E-02,0.89085177,,,
1382.854199,7.98E-01,5.51E-02,0.89037234,,,
1382.952429,9.07E-01,5.89E-02,0.88989286,,,
1383.05066,9.95E-01,6.10E-02,0.88916444,,,
1383.148891,8.83E-01,5.83E-02,0.8874997,,,
1383.247122,9.75E-01,6.20E-02,0.88583481,,,
1383.345352,8.84E-01,5.85E-02,0.88416977,,,
1383.443583,8.50E-01,5.57E-02,0.8800316,,,
1383.541814,1.00E+00,5.87E-02,0.87383114,,,
1383.640044,8.86E-01,5.62E-02,0.86763015,,,
1383.738275,8.53E-01,5.54E-02,0.86142862,,,
1383.836506,8.59E-01,5.56E-02,0.85804953,,,
1383.934737,8.75E-01,5.60E-02,0.85505279,,,
1384.032967,8.32E-01,5.50E-02,0.85205578,,,
1384.131198,8.09E-01,5.44E-02,0.85216184,,,
1384.229429,8.34E-01,5.51E-02,0.85892842,,,
1384.327659,7.97E-01,5.42E-02,0.86569556,,,
1384.42589,8.73E-01,5.61E-02,0.87246328,,,
1384.524121,8.37E-01,5.53E-02,0.87481018,,,
1384.622352,8.57E-01,5.58E-02,0.87480928,,,
1384.720582,9.14E-01,5.71E-02,0.87480838,,,
1384.818813,8.52E-01,5.58E-02,0.87480747,,,
1384.917044,9.32E-01,5.76E-02,0.87520539,,,
1385.015275,8.37E-01,5.54E-02,0.87560798,,,
1385.113505,8.57E-01,5.59E-02,0.87601061,,,
1385.211736,8.38E-01,5.55E-02,0.8750737,,,
1385.309967,7.49E-01,5.33E-02,0.87132286,,,
1385.408197,8.04E-01,5.47E-02,0.86757169,,,
1385.506428,8.18E-01,5.50E-02,0.86382019,,,
1385.604659,8.38E-01,5.56E-02,0.8568698,,,
1385.70289,7.89E-01,5.44E-02,0.84825505,,,
1385.80112,8.05E-01,5.47E-02,0.83963957,,,
1385.899351,8.49E-01,5.59E-02,0.83102334,,,
1385.997582,8.14E-01,5.51E-02,0.82926405,,,
1386.095812,8.97E-01,5.71E-02,0.82755195,,,
1386.194043,9.08E-01,5.82E-02,0.8258397,,,
1386.292274,9.29E-01,5.96E-02,0.82694927,,,
1386.390505,8.51E-01,5.77E-02,0.83382896,,,
1386.488735,8.92E-01,5.87E-02,0.84070923,,,
1386.586966,8.55E-01,5.86E-02,0.84759008,,,
1386.685197,8.17E-01,5.70E-02,0.85007251,,,
1386.783427,7.65E-01,5.43E-02,0.85032665,,,
1386.881658,8.60E-01,5.64E-02,0.8505808,,,
1386.979889,8.57E-01,5.63E-02,0.85083497,,,
1387.07812,8.25E-01,5.55E-02,0.8424026,,,
1387.17635,7.19E-01,5.29E-02,0.8339614,,,
1387.274581,8.45E-01,5.61E-02,0.82551948,,,
1387.372812,7.98E-01,5.50E-02,0.82100759,,,
1387.471042,6.82E-01,5.20E-02,0.8243204,,,
1387.569273,7.26E-01,5.32E-02,0.82763349,,,
1387.667504,6.65E-01,5.16E-02,0.83094686,,,
1387.765735,7.29E-01,5.34E-02,0.82933233,,,
1387.863965,7.19E-01,5.32E-02,0.82528676,,,
1387.962196,6.88E-01,5.23E-02,0.82124084,,,
1388.060427,6.86E-01,5.24E-02,0.81722108,,,
1388.158657,7.25E-01,5.34E-02,0.82024935,,,
1388.256888,6.81E-01,5.22E-02,0.82327786,,,
1388.355119,7.75E-01,5.48E-02,0.82630662,,,
1388.45335,8.17E-01,5.58E-02,0.82872714,,,
1388.55158,8.09E-01,5.57E-02,0.82996164,,,
1388.649811,7.12E-01,5.32E-02,0.83119624,,,
1388.748042,7.55E-01,5.43E-02,0.83243094,,,
1388.846272,7.35E-01,5.39E-02,0.8323592,,,
1388.944503,8.29E-01,5.63E-02,0.83165652,,,
1389.042734,7.96E-01,5.54E-02,0.83095378,,,
1389.140965,7.31E-01,5.38E-02,0.83024246,,,
1389.239195,7.64E-01,5.47E-02,0.82865894,,,
1389.337426,7.55E-01,5.44E-02,0.82707527,,,
1389.435657,8.55E-01,5.72E-02,0.82549147,,,
1389.533887,8.37E-01,5.67E-02,0.82386032,,,
1389.632118,7.39E-01,5.42E-02,0.82217061,,,
1389.730349,7.94E-01,5.56E-02,0.82048075,,,
1389.82858,8.10E-01,5.61E-02,0.81879074,,,
1389.92681,6.96E-01,5.32E-02,0.81726391,,,
1390.025041,8.58E-01,5.74E-02,0.81578243,,,
1390.123272,8.30E-01,5.66E-02,0.81430081,,,
1390.221503,7.56E-01,5.49E-02,0.81273488,,,
1390.319733,7.89E-01,5.58E-02,0.81053647,,,
1390.417964,7.24E-01,5.41E-02,0.80833786,,,
1390.516195,7.63E-01,5.51E-02,0.80613906,,,
1390.614425,8.59E-01,5.76E-02,0.80327289,,,
1390.712656,7.84E-01,5.57E-02,0.79917226,,,
1390.810887,8.08E-01,6.70E-02,0.79507128,,,
1390.909118,7.47E-01,8.32E-02,0.79096994,,,
1391.007348,6.56E-01,7.94E-02,0.79294983,,,
1391.105579,7.78E-01,8.44E-02,0.79771098,,,
1391.20381,7.56E-01,8.35E-02,0.80247253,,,
1391.30204,6.56E-01,7.97E-02,0.80718843,,,
1391.400271,8.20E-01,5.98E-02,0.80967949,,,
1391.498502,7.33E-01,5.68E-02,0.81217075,,,
1391.596733,6.72E-01,5.39E-02,0.81466222,,,
1391.694963,7.42E-01,5.48E-02,0.81641561,,,
1391.793194,7.85E-01,5.60E-02,0.81683112,,,
1391.891425,7.17E-01,5.43E-02,0.81724666,,,
1391.989655,6.49E-01,5.23E-02,0.81766223,,,
1392.087886,7.27E-01,5.45E-02,0.81744415,,,
1392.186117,7.39E-01,5.50E-02,0.81694252,,,
1392.284348,7.70E-01,5.56E-02,0.81644084,,,
1392.382578,7.69E-01,5.58E-02,0.81598275,,,
1392.480809,7.04E-01,5.40E-02,0.81714698,,,
1392.57904,6.57E-01,5.28E-02,0.81831129,,,
1392.67727,6.17E-01,5.17E-02,0.8194757,,,
1392.775501,5.74E-01,5.04E-02,0.81889257,,,
1392.873732,4.88E-01,4.78E-02,0.81522256,,,
1392.971963,5.13E-01,4.87E-02,0.81155225,,,
1393.070193,5.26E-01,4.90E-02,0.80788161,,,
1393.168424,3.38E-01,4.26E-02,0.80275792,,,
1393.266655,2.99E-01,4.11E-02,0.79700166,,,
1393.364885,2.53E-01,3.91E-02,0.79124492,,,
1393.463116,2.90E-01,4.06E-02,0.78456976,,,
1393.561347,2.70E-01,3.99E-02,0.75023349,,,
1393.659578,1.97E-01,3.67E-02,0.71589433,,,
1393.757808,1.88E-01,3.63E-02,0.68155227,,,
1393.856039,2.14E-01,3.75E-02,0.67661248,,,
1393.95427,2.61E-01,3.95E-02,0.72229893,,,
1394.0525,4.68E-01,4.71E-02,0.76798921,,,
1394.150731,6.42E-01,5.83E-02,0.81368333,,,
1394.248962,5.99E-01,6.80E-02,0.83866601,,,
1394.347193,6.76E-01,7.10E-02,0.85483543,,,
1394.445423,8.64E-01,7.77E-02,0.8710062,,,
1394.543654,9.00E-01,7.88E-02,0.88717832,,,
1394.641885,8.34E-01,7.61E-02,0.88640512,,,
1394.740115,8.69E-01,6.20E-02,0.88445175,,,
1394.838346,9.06E-01,6.13E-02,0.88249822,,,
1394.936577,8.47E-01,5.89E-02,0.87974247,,,
1395.034808,8.61E-01,5.84E-02,0.87482023,,,
1395.133038,9.44E-01,6.04E-02,0.86989756,,,
1395.231269,9.32E-01,6.02E-02,0.86497447,,,
1395.3295,8.40E-01,5.80E-02,0.86365879,,,
1395.427731,8.93E-01,5.93E-02,0.86469354,,,
1395.525961,7.92E-01,5.69E-02,0.86572837,,,
1395.624192,8.94E-01,5.94E-02,0.86676329,,,
1395.722423,9.55E-01,6.09E-02,0.85822288,,,
1395.820653,8.45E-01,5.82E-02,0.84907944,,,
1395.918884,8.98E-01,5.95E-02,0.83993523,,,
1396.017115,7.83E-01,5.67E-02,0.83507345,,,
1396.115346,8.80E-01,5.91E-02,0.84144,,,
1396.213576,8.44E-01,5.82E-02,0.84780707,,,
1396.311807,8.09E-01,5.73E-02,0.85417468,,,
1396.410038,8.56E-01,5.85E-02,0.85379646,,,
1396.508268,9.37E-01,6.04E-02,0.84913081,,,
1396.606499,9.49E-01,6.07E-02,0.84446476,,,
1396.70473,8.36E-01,5.80E-02,0.83979831,,,
1396.802961,8.34E-01,5.79E-02,0.82974419,,,
1396.901191,8.39E-01,5.82E-02,0.81869981,,,
1396.999422,7.94E-01,5.70E-02,0.8076545,,,
1397.097653,9.09E-01,5.99E-02,0.79887978,,,
1397.195883,8.65E-01,5.88E-02,0.80044203,,,
1397.294114,8.39E-01,5.82E-02,0.80200441,,,
1397.392345,8.30E-01,5.80E-02,0.80356691,,,
1397.490576,8.37E-01,5.82E-02,0.80149241,,,
1397.588806,7.63E-01,5.63E-02,0.79599865,,,
1397.687037,8.68E-01,5.90E-02,0.79050443,,,
1397.785268,7.52E-01,5.61E-02,0.78500974,,,
1397.883498,7.89E-01,5.70E-02,0.7670733,,,
1397.981729,7.82E-01,5.68E-02,0.74693157,,,
1398.07996,8.07E-01,5.74E-02,0.72678816,,,
1398.178191,7.50E-01,5.60E-02,0.71390101,,,
1398.276421,8.23E-01,5.80E-02,0.7330236,,,
1398.374652,7.94E-01,5.72E-02,0.75214777,,,
1398.472883,7.72E-01,5.66E-02,0.77127354,,,
1398.571113,7.47E-01,5.60E-02,0.78226968,,,
1398.669344,7.75E-01,5.67E-02,0.78195603,,,
1398.767575,8.03E-01,5.75E-02,0.78164235,,,
1398.865806,8.41E-01,5.84E-02,0.78132864,,,
1398.964036,8.13E-01,5.77E-02,0.78524701,,,
1399.062267,7.95E-01,5.73E-02,0.79054989,,,
1399.160498,8.22E-01,5.80E-02,0.79585321,,,
1399.258728,8.00E-01,5.73E-02,0.80048457,,,
1399.356959,8.53E-01,6.06E-02,0.79822126,,,
1399.45519,8.37E-01,6.25E-02,0.79595776,,,
1399.553421,8.13E-01,6.13E-02,0.79369406,,,
1399.651651,7.59E-01,5.97E-02,0.78841352,,,
1399.749882,7.68E-01,5.92E-02,0.77903703,,,
1399.848113,7.61E-01,5.65E-02,0.76965976,,,
1399.946343,7.68E-01,5.66E-02,0.76028169,,,
1400.044574,8.25E-01,5.81E-02,0.75842073,,,
