WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1208.2397,0.92801356,0.066108383,1.0360298,,,
1208.3376,0.97509086,0.06729354,1.0294057,,,
1208.4355,1.0179817,0.068369236,1.0278587,,,
1208.5334,1.0208551,0.068419192,1.0270435,,,
1208.6313,1.0253653,0.068527237,1.0262282,,,
1208.7292,0.97913933,0.067314724,1.0293856,,,
1208.8271,1.0376827,0.068940933,1.0351409,,,
1208.925,0.97844064,0.06905779,1.040897,,,
1209.0229,1.1353436,0.074747801,1.0431259,,,
1209.1208,0.99059309,0.07119619,1.0408431,,,
1209.2187,0.95647517,0.069775949,1.0385601,,,
1209.3166,1.0450441,0.072085381,1.0367072,,,
1209.4145,0.96955752,0.067604379,1.0360078,,,
1209.5124,0.83803385,0.063560432,1.0353082,,,
1209.6103,0.94106705,0.066181788,1.0346118,,,
1209.7082,0.90261064,0.065151508,1.0347982,,,
1209.8061,0.96900923,0.066878237,1.0349846,,,
1209.904,0.98111677,0.067219841,1.035171,,,
1210.0019,0.95360411,0.066527928,1.0318071,,,
1210.0998,0.91329346,0.065455406,1.0277488,,,
1210.1977,0.96711326,0.066807476,1.0236901,,,
1210.2956,1.0407426,0.068589924,1.0158053,,,
1210.3935,1.0034504,0.067735431,1.0060408,,,
1210.4914,0.92548131,0.065723958,0.99627518,,,
1210.5893,0.90156431,0.06508385,0.99223058,,,
1210.6872,0.9924827,0.067359863,0.99672242,,,
1210.7851,1.0125966,0.067860041,1.0012148,,,
1210.883,0.96902732,0.066758793,1.0028907,,,
1210.9809,0.95413204,0.066336396,0.99541953,,,
1211.0788,0.95108256,0.066141722,0.98794743,,,
1211.1767,0.94665039,0.065966585,0.98047439,,,
1211.2746,0.89786012,0.064590717,0.9758067,,,
1211.3725,0.93965835,0.065704486,0.97123682,,,
1211.4704,0.88600432,0.064188795,0.96666636,,,
1211.5683,0.97453689,0.066609313,0.9697421,,,
1211.6662,0.93728646,0.065595451,0.97472683,,,
1211.7641,0.90294601,0.064692885,0.97971217,,,
1211.862,0.84160501,0.063029525,0.98227416,,,
1211.9599,0.95007587,0.06606477,0.98343204,,,
1212.0578,0.82839613,0.062812612,0.98459004,,,
1212.1557,0.8746058,0.064238921,0.98540147,,,
1212.2536,0.92920624,0.065683559,0.98560994,,,
1212.3515,0.86741409,0.063963534,0.98581842,,,
1212.4494,0.85662706,0.063697371,0.98535775,,,
1212.5473,0.84156422,0.063221688,0.9821858,,,
1212.6452,0.92787366,0.065455739,0.97901345,,,
1212.7431,0.84612944,0.063294838,0.97584069,,,
1212.841,0.84016815,0.063188419,0.97295648,,,
1212.9389,0.96145349,0.066295548,0.97009369,,,
1213.0368,0.95174459,0.06605334,0.96723053,,,
1213.1347,0.86475321,0.063734315,0.96699925,,,
1213.2326,0.99039416,0.066992625,0.96758663,,,
1213.3305,0.96892577,0.066495019,0.96817407,,,
1213.4284,1.0008216,0.067235048,0.96377724,,,
1213.5263,0.95082385,0.065971912,0.95428784,,,
1213.6242,1.0389694,0.068233688,0.94479725,,,
1213.7221,1.0107658,0.067498519,0.93993282,,,
1213.82,1.1406644,0.0725028,0.94451365,,,
1213.9179,1.3436771,0.078081111,0.94909505,,,
1214.0158,1.2984821,0.076441154,0.95418423,,,
1214.1137,1.4526243,0.079621451,0.96190346,,,
1214.2116,1.8071596,0.085230915,0.96962365,,,
1214.3095,2.0891337,0.089882899,0.97734478,,,
1214.4074,2.2818722,0.093111386,0.97606413,,,
1214.5053,2.7343275,0.10027379,0.97371154,,,
1214.6032,3.0028686,0.1043499,0.97135863,,,
1214.7011,3.2738583,0.10833439,0.95972181,,,
1214.799,3.2504236,0.10802991,0.94458872,,,
1214.8969,3.051436,0.10513311,0.92945374,,,
1214.9948,2.8421872,0.10202331,0.88391481,,,
1215.0927,2.7360138,0.10030398,0.80245103,,,
1215.1906,2.7649291,0.10068353,0.72097714,,,
1215.2885,2.5265602,0.096897137,0.65515469,,,
1215.3864,2.2330108,0.092165006,0.62742535,,,
1215.4843,1.6339321,0.081274803,0.59969257,,,
1215.5822,1.0442892,0.0681999,0.57316645,,,
1215.6801,0.8013936,0.061901334,0.59753914,,,
1215.778,0.8831062,0.064088857,0.62191483,,,
1215.8759,1.246925,0.072975367,0.64629354,,,
1215.9738,1.6372067,0.081319395,0.741174,,,
1216.0717,2.557556,0.097611403,0.84791475,,,
1216.1696,3.6281865,0.11325277,0.9546687,,,
1216.2675,5.5789537,0.13672029,1.0112798,,,
1216.3654,6.9470939,0.15081201,1.0327558,,,
1216.4633,8.4038389,0.16428682,1.0542345,,,
1216.5612,8.1766209,0.16220065,1.0551474,,,
1216.6591,7.6560071,0.1574839,1.0277619,,,
1216.757,6.8614521,0.14990319,1.000373,,,
1216.8549,6.2353899,0.14363581,0.97549401,,,
1216.9528,5.02207,0.13045953,0.96454469,,,
1217.0507,4.3663787,0.12266773,0.953594,,,
1217.1486,3.6248071,0.11307246,0.94264194,,,
1217.2465,3.1432259,0.11022426,0.95608984,,,
1217.3444,2.6689847,0.10586782,0.96989277,,,
1217.4423,2.2785194,0.097481877,0.9836974,,,
1217.5402,2.0583406,0.092940454,0.96971447,,,
1217.6381,1.8021747,0.085596935,0.94479456,,,
1217.736,1.5283341,0.079081045,0.91987157,,,
1217.8339,1.4172176,0.076648106,0.92014078,,,
1217.9318,1.3716447,0.075681619,0.9514208,,,
1218.0297,1.3212944,0.074600892,0.98270468,,,
1218.1276,1.1570725,0.070860689,1.0028799,,,
1218.2255,1.129307,0.070177017,0.99482225,,,
1218.3234,1.0897321,0.069309171,0.98676355,,,
1218.4213,1.0257209,0.067632453,0.97846531,,,
1218.5192,0.97532753,0.066353016,0.95217156,,,
1218.6171,1.0178152,0.067337399,0.92587455,,,
1218.715,0.98445954,0.066580708,0.89957429,,,
1218.8129,1.0542243,0.068269826,0.92512052,,,
1218.9108,0.93267318,0.065184412,0.96001989,,,
1219.0087,1.1019598,0.069419468,0.99492355,,,
1219.1066,0.96559608,0.06596168,1.016705,,,
1219.2045,0.98083562,0.066398249,1.0289003,,,
1219.3024,1.0016778,0.066932093,1.0410971,,,
1219.4003,1.0627873,0.068415065,1.0449902,,,
1219.4982,1.0263638,0.067527696,1.0370316,,,
1219.5961,1.0259282,0.067497063,1.0290719,,,
1219.694,1.0628969,0.068410783,1.0193371,,,
1219.7919,1.0027544,0.066903952,0.99894015,,,
1219.8898,1.0197757,0.067098033,0.97854071,,,
1219.9877,0.98510737,0.066520737,0.95813875,,,
1220.0856,0.99245149,0.066655954,0.97165579,,,
1220.1835,1.0480424,0.068064923,0.990039,,,
1220.2814,1.014585,0.06714685,1.0084245,,,
1220.3793,1.0857331,0.068972813,1.0141436,,,
1220.4772,0.98718765,0.06642251,1.0146252,,,
1220.5751,1.0462549,0.067931522,1.0151068,,,
1220.673,1.1672627,0.070927803,1.0003015,,,
1220.7709,1.0218883,0.067371796,0.96598874,,,
1220.8688,1.0813663,0.06877138,0.93167174,,,
1220.9667,0.93053592,0.064953655,0.90284699,,,
1221.0646,1.0335153,0.067600623,0.88861734,,,
1221.1625,1.0985451,0.069188709,0.87438593,,,
1221.2604,1.1383591,0.070102931,0.86037627,,,
1221.3583,1.0483975,0.067925458,0.89948993,,,
1221.4562,1.0694568,0.068405819,0.93860837,,,
1221.5541,1.1545626,0.070413192,0.9777316,,,
1221.652,1.0990196,0.069129894,0.98650199,,,
1221.7499,1.0691909,0.068338935,0.98438876,,,
1221.8478,0.99309076,0.06650216,0.98227525,,,
1221.9457,1.0182601,0.067258271,0.9812694,,,
1222.0436,1.1046692,0.070973126,0.98152929,,,
1222.1415,1.0520976,0.070229225,0.98178919,,,
1222.2394,1.0432864,0.069953518,0.98467731,,,
1222.3373,1.0344607,0.06989188,0.9936726,,,
1222.4352,1.0671231,0.06924579,1.002669,,,
1222.5331,1.1963791,0.071300092,1.011057,,,
1222.631,0.98598718,0.066161024,1.0007345,,,
1222.7289,1.1040224,0.069075479,0.99041073,,,
1222.8268,1.1140691,0.069318197,0.98008571,,,
1222.9247,1.1373078,0.069954322,0.96001523,,,
1223.0226,1.1237127,0.069521468,0.93843046,,,
1223.1205,0.97548478,0.065913495,0.91684304,,,
1223.2184,1.1189025,0.06941835,0.91881515,,,
1223.3163,1.1572709,0.07032874,0.936737,,,
1223.4142,1.1409591,0.069862106,0.95466102,,,
1223.5121,1.1611998,0.070389715,0.95994089,,,
1223.61,1.1091767,0.069156002,0.93933966,,,
1223.7079,1.2225328,0.07171339,0.91873591,,,
1223.8058,1.2269936,0.071780697,0.90126167,,,
1223.9037,1.0904632,0.068638019,0.93382707,,,
1224.0016,1.0835894,0.068406263,0.96639645,,,
1224.0995,1.1271505,0.06945454,0.99896979,,,
1224.1974,1.189978,0.070904853,1.0140189,,,
1224.2953,1.1261303,0.069393367,1.0269706,,,
1224.3932,1.0301856,0.06703202,1.0399239,,,
1224.4911,1.0242446,0.066930124,1.0453433,,,
1224.589,1.0900729,0.068503859,1.0462169,,,
1224.6869,1.0382474,0.067226449,1.0470905,,,
1224.7848,1.0860003,0.068306478,1.0477147,,,
1224.8827,1.0293681,0.066957785,1.0478866,,,
1224.9806,1.0484606,0.067402655,1.0480585,,,
1225.0785,1.0357707,0.06707428,1.0475967,,,
1225.1764,1.0420807,0.06718893,1.0444062,,,
1225.2743,1.0998914,0.068540165,1.0412154,,,
1225.3722,1.1006722,0.06872165,1.0380241,,,
1225.4701,1.0900007,0.070652059,1.0291332,,,
1225.568,1.2007851,0.074933098,1.0197483,,,
1225.6659,1.0529954,0.070693228,1.0103623,,,
1225.7638,0.99421499,0.0696196,0.99944629,,,
1225.8617,0.96673776,0.067007235,0.98771403,,,
1225.9596,1.050358,0.067335246,0.97598034,,,
1226.0575,1.2105003,0.071124635,0.97563868,,,
1226.1554,1.0366829,0.06702013,0.99365524,,,
1226.2533,1.0093323,0.066391729,1.011674,,,
1226.3512,0.98053069,0.065600614,1.028138,,,
1226.4491,1.0625872,0.067555951,1.0326065,,,
1226.547,1.024091,0.066663197,1.0370755,,,
1226.6449,1.0362174,0.066950669,1.041545,,,
1226.7428,0.9950092,0.06599112,1.0376527,,,
1226.8407,1.0483749,0.067220932,1.033299,,,
1226.9386,0.99314476,0.065912628,1.0289448,,,
1227.0365,1.004636,0.066161909,1.021889,,,
1227.1344,1.0140218,0.066390423,1.0135592,,,
1227.2323,1.0477179,0.067168806,1.0052284,,,
1227.3302,1.0301679,0.066757666,1.0013831,,,
1227.4281,0.941673,0.064513793,1.0039854,,,
1227.526,1.0241483,0.066564232,1.0065881,,,
1227.6239,1.0036849,0.066140799,1.0082607,,,
1227.7218,1.0262828,0.066616622,1.0043224,,,
1227.8197,0.85750508,0.062290344,1.0003837,,,
1227.9176,1.071275,0.067676387,0.99644442,,,
1228.0155,1.1326811,0.069026192,0.98876715,,,
1228.1134,0.95154851,0.064612944,0.98054459,,,
1228.2113,0.97666991,0.065295955,0.97232103,,,
1228.3092,0.97514399,0.065270844,0.96632844,,,
1228.4071,0.89032187,0.063083274,0.96126004,,,
1228.505,0.80146873,0.060649856,0.95619101,,,
1228.6029,0.75903184,0.059383773,0.95413422,,,
1228.7008,0.864898,0.062290083,0.95594823,,,
1228.7987,0.91239832,0.06364376,0.95776245,,,
1228.8966,0.858102,0.06222178,0.95809536,,,
1228.9945,0.95959179,0.064812671,0.95117314,,,
1229.0924,0.91709827,0.063757184,0.94425006,,,
1229.1903,0.91698524,0.063742018,0.93732613,,,
1229.2882,0.96412749,0.064977344,0.92111041,,,
1229.3861,0.9444112,0.064480068,0.90387733,,,
1229.484,1.0612736,0.067288985,0.88664215,,,
1229.5819,0.91487332,0.063747404,0.876474,,,
1229.6798,1.0003487,0.065852827,0.87041858,,,
1229.7777,0.89577223,0.063230829,0.86436241,,,
1229.8756,0.9477872,0.064468175,0.86375521,,,
1229.9735,0.95402525,0.064758386,0.87266881,,,
1230.0714,0.94737311,0.064506783,0.88158348,,,
1230.1693,0.97855469,0.065363937,0.88870386,,,
1230.2672,0.90388326,0.064533631,0.87866033,,,
1230.3651,0.93481326,0.066107335,0.86861557,,,
1230.463,0.97561166,0.067169554,0.85856959,,,
1230.5609,0.94176333,0.066394244,0.85580258,,,
1230.6588,0.96417766,0.066376616,0.85359298,,,
1230.7567,0.85570331,0.062181676,0.85138311,,,
1230.8546,0.88555908,0.06286155,0.8599674,,,
1230.9525,0.94268267,0.064429136,0.87412629,,,
1231.0504,0.99935385,0.065800568,0.88828688,,,
1231.1483,0.95223489,0.064590729,0.89800328,,,
1231.2462,0.9779359,0.06516232,0.90080733,,,
1231.3441,0.86672418,0.062384584,0.90361171,,,
1231.442,0.83025786,0.061298961,0.90597529,,,
1231.5399,0.90285635,0.063296414,0.90516592,,,
1231.6378,0.83311346,0.061403879,0.90435644,,,
1231.7357,0.58221114,0.054003735,0.90354685,,,
1231.8336,0.68179315,0.057229684,0.90201296,,,
1231.9315,0.78050617,0.060032815,0.90035501,,,
1232.0294,0.98297026,0.065343625,0.89869685,,,
1232.1273,0.93209134,0.064020079,0.89638634,,,
1232.2252,0.85051106,0.06186281,0.8936145,,,
1232.3231,0.97865607,0.065253603,0.89084232,,,
1232.421,0.88966411,0.062857609,0.88849511,,,
1232.5189,0.94665052,0.064472163,0.88706611,,,
1232.6168,0.84852254,0.061897054,0.88563692,,,
1232.7147,0.83852592,0.061613584,0.88400307,,,
1232.8126,0.90938859,0.063479838,0.87834943,,,
1232.9105,0.79282962,0.060357191,0.87269511,,,
1233.0084,0.82668658,0.061300263,0.86704009,,,
1233.1063,0.86038828,0.062204009,0.86735369,,,
1233.2042,0.86073273,0.06220388,0.86936022,,,
1233.3021,0.93161857,0.064147604,0.87136698,,,
1233.4,0.96818513,0.065064743,0.87419299,,,
1233.4979,0.86173736,0.06224535,0.87780323,,,
1233.5958,0.95237204,0.064550579,0.88141389,,,
1233.6937,0.7972072,0.061625444,0.88414444,,,
1233.7916,1.0397523,0.0698638,0.88411148,,,
1233.8895,0.90787528,0.066341147,0.88407849,,,
1233.9874,0.92722772,0.066951734,0.88404549,,,
1234.0853,0.81682037,0.063202355,0.88384401,,,
1234.1832,0.80381974,0.060849249,0.88363791,,,
1234.2811,0.8998616,0.063186292,0.88343177,,,
1234.379,0.89122375,0.062918372,0.88170535,,,
1234.4769,0.96494174,0.064870166,0.87934003,,,
1234.5748,0.80931902,0.060748614,0.87697442,,,
1234.6727,0.78991231,0.060308289,0.87597483,,,
1234.7706,0.85316898,0.061963905,0.87674208,,,
1234.8685,0.89214979,0.063038055,0.87750941,,,
1234.9664,0.88206844,0.062762048,0.87789474,,,
1235.0643,0.96066526,0.064782673,0.8763876,,,
1235.1622,0.88508453,0.062894081,0.87488027,,,
1235.2601,0.87521918,0.062573275,0.87337275,,,
1235.358,0.89698226,0.063168879,0.87462225,,,
1235.4559,0.81297284,0.060859788,0.87618289,,,
1235.5538,0.81159956,0.06081439,0.87774371,,,
1235.6517,0.83221584,0.061356751,0.87602702,,,
1235.7496,0.82865448,0.061211183,0.87238946,,,
1235.8475,0.85596296,0.062031579,0.86875145,,,
1235.9454,0.90962629,0.06343328,0.8643948,,,
1236.0433,0.88208906,0.062698942,0.85876734,,,
1236.1412,0.90320744,0.063252362,0.8531392,,,
1236.2391,0.9269603,0.063881008,0.84859545,,,
1236.337,0.92717694,0.063813568,0.85462207,,,
1236.4349,0.85692464,0.061989243,0.86064939,,,
1236.5328,0.86981418,0.062408087,0.86667742,,,
1236.6307,0.80839724,0.060682427,0.86917015,,,
1236.7286,0.78731817,0.060067735,0.87090656,,,
1236.8265,0.85463616,0.061972652,0.87264317,,,
1236.9244,0.84633902,0.061745983,0.87229709,,,
1237.0223,0.77284017,0.059667717,0.87028521,,,
1237.1202,0.76957723,0.059431978,0.86827309,,,
1237.2181,0.62242797,0.055166551,0.86841267,,,
1237.316,0.49513749,0.05083106,0.87388427,,,
1237.4139,0.51883385,0.051683269,0.8793565,,,
1237.5118,0.63242351,0.055479684,0.88480131,,,
1237.6097,0.64866489,0.056045495,0.88873326,,,
1237.7076,0.70635623,0.057739333,0.89266567,,,
1237.8055,0.79157923,0.060153515,0.89659854,,,
1237.9034,0.66186216,0.056386338,0.89897342,,,
1238.0013,0.45641224,0.04955879,0.90082936,,,
1238.0992,0.26922848,0.042035659,0.90268552,,,
1238.1971,0.17716945,0.0375296,0.89989629,,,
1238.295,0.17665326,0.037467052,0.89208913,,,
1238.3929,0.3277996,0.044633289,0.88428102,,,
1238.4908,0.55083324,0.052872274,0.87569386,,,
1238.5887,0.64300497,0.056676647,0.86422482,,,
1238.6866,0.75462341,0.060903119,0.8527544,,,
1238.7845,0.74370827,0.060702406,0.8412826,,,
1238.8824,0.93948052,0.066103987,0.87894019,,,
1238.9803,0.85657403,0.062779362,0.91955436,,,
1239.0782,0.88997606,0.062702751,0.96017335,,,
1239.1761,0.91857336,0.06349601,0.98050027,,,
1239.274,0.86421555,0.061943287,0.99106643,,,
1239.3719,0.9524262,0.064322315,1.0016338,,,
1239.4698,0.91307349,0.063349458,1.0082423,,,
1239.5677,0.96785215,0.064804611,1.0058221,,,
1239.6656,1.0411465,0.066525516,1.0034016,,,
1239.7635,1.0271782,0.066212976,1.0009215,,,
1239.8614,1.095006,0.067766067,0.99683145,,,
1239.9593,0.85271121,0.061770682,0.99274088,,,
1240.0572,1.0038209,0.065623915,0.98864981,,,
1240.1551,0.89791315,0.062912868,0.98865848,,,
1240.253,0.95810512,0.064456851,0.98990973,,,
1240.3509,0.92847765,0.063651584,0.99116113,,,
1240.4488,0.93927582,0.063904719,0.99235362,,,
1240.5467,0.99592822,0.065388632,0.99348676,,,
1240.6446,1.0324968,0.066239773,0.99462002,,,
1240.7425,0.9604984,0.064506063,0.99582039,,,
1240.8404,0.92078262,0.063410361,0.99724519,,,
1240.9383,1.0244932,0.065920923,0.99867015,,,
1241.0362,1.043563,0.066451055,1.0000953,,,
1241.1341,1.0326033,0.066128319,1.0033352,,,
1241.232,1.0979563,0.067720849,1.0066499,,,
1241.3299,0.93802803,0.063787076,1.009965,,,
1241.4278,1.0529592,0.066666237,1.0136403,,,
1241.5257,1.1731598,0.069432856,1.0174758,,,
1241.6236,1.0986745,0.06772518,1.0213118,,,
1241.7215,0.98588491,0.064871294,1.0258968,,,
1241.8194,1.0555938,0.066689177,1.0320573,,,
1241.9173,1.0723811,0.067104216,1.0382185,,,
1242.0152,1.1241181,0.069654378,1.044409,,,
1242.1131,1.004288,0.068592904,1.0511115,,,
1242.211,1.1250961,0.071955519,1.0578148,,,
1242.3089,1.1169253,0.071650513,1.0645189,,,
1242.4068,1.067284,0.068915407,1.0762043,,,
1242.5047,0.8702528,0.061907578,1.0892571,,,
1242.6026,0.99872146,0.065268861,1.1023114,,,
1242.7005,1.0813818,0.067213563,1.123801,,,
1242.7984,1.0922896,0.067442066,1.1532229,,,
1242.8963,1.063316,0.06676541,1.1826482,,,
1242.9942,1.1164446,0.068002333,1.2054944,,,
1243.0921,1.1764374,0.069310495,1.2083088,,,
1243.19,1.2570792,0.071091044,1.2111236,,,
1243.2879,1.2108027,0.070180291,1.2139387,,,
1243.3858,1.1789621,0.069369085,1.2143444,,,
1243.4837,1.1160389,0.067937244,1.2144081,,,
1243.5816,1.2432778,0.071125991,1.2144719,,,
1243.6795,1.3360081,0.074212075,1.2116498,,,
1243.7774,1.1747001,0.071558405,1.2069638,,,
1243.8753,1.0564235,0.068879714,1.2022772,,,
1243.9732,1.173094,0.07049946,1.1976139,,,
1244.0711,1.3873151,0.074566481,1.1929964,,,
1244.169,1.2067315,0.071189924,1.1883783,,,
1244.2669,1.0950455,0.067834096,1.1839064,,,
1244.3648,1.1377435,0.068340453,1.1813785,,,
1244.4627,1.1725354,0.069082618,1.1788503,,,
1244.5606,1.2398888,0.070557163,1.1763218,,,
1244.6585,1.1100405,0.067664998,1.1709483,,,
1244.7564,1.1732415,0.069212085,1.1648721,,,
1244.8543,1.1918878,0.069592365,1.1587953,,,
1244.9522,1.2257667,0.070287207,1.1509781,,,
1245.0501,1.2114945,0.069953179,1.1408587,,,
1245.148,1.2204064,0.070143059,1.1307381,,,
1245.2459,1.1241464,0.067921445,1.1221779,,,
1245.3438,1.129602,0.068101745,1.1216714,,,
1245.4417,1.1354602,0.06818095,1.1211647,,,
1245.5396,1.2038391,0.069657161,1.120658,,,
1245.6375,1.1639133,0.06885168,1.1176075,,,
1245.7354,1.2008041,0.069661705,1.1142521,,,
1245.8333,1.1751093,0.069587771,1.1108962,,,
1245.9312,1.1892403,0.070977081,1.1033465,,,
1246.0291,1.0489292,0.06763567,1.0919667,,,
1246.127,1.0043887,0.066453126,1.0805855,,,
1246.2249,1.0714154,0.06909671,1.071737,,,
1246.3228,1.1158032,0.070000794,1.0703066,,,
1246.4207,1.0754137,0.067722178,1.068876,,,
1246.5186,1.0624746,0.067190781,1.0674452,,,
1246.6165,1.0025024,0.06502391,1.0615185,,,
1246.7144,1.0515053,0.066126297,1.0555239,,,
1246.8123,1.1068868,0.067990371,1.0495285,,,
1246.9102,1.0695134,0.068100033,1.0300674,,,
1247.0081,0.99608661,0.066844159,1.0052935,,,
1247.106,0.89443795,0.065752571,0.98051667,,,
1247.2039,0.76551349,0.062623081,0.94469143,,,
1247.3018,0.74683589,0.061338121,0.88794407,,,
1247.3997,0.7976582,0.061235847,0.83119001,,,
1247.4976,0.86921909,0.062219171,0.78202394,,,
1247.5955,0.81572642,0.061630946,0.8232823,,,
1247.6934,0.92770066,0.063923119,0.8645455,,,
1247.7913,0.93124036,0.063129159,0.90581353,,,
1247.8892,1.0027927,0.064884011,0.93401058,,,
1247.9871,1.0422647,0.065791919,0.95910635,,,
1248.085,0.95471255,0.063725377,0.98420505,,,
1248.1829,1.0351027,0.079143568,1.0047478,,,
1248.2808,1.2757102,0.091322271,1.019438,,,
1248.3787,1.159675,0.088011309,1.03413,,,
1248.4766,1.1581178,0.087859085,1.0474705,,,
1248.5745,1.0813858,0.085662194,1.0541913,,,
1248.6724,1.1666752,0.088184366,1.0609127,,,
1248.7703,1.2556772,0.090680058,1.067635,,,
1248.8682,1.1333054,0.087191297,1.0698509,,,
1248.9661,1.1003382,0.086249971,1.0709267,,,
1249.064,1.1602518,0.087910283,1.0720027,,,
1249.1619,1.0264816,0.083872955,1.0713223,,,
1249.2598,1.1686813,0.089571302,1.069084,,,
1249.3577,1.1276114,0.092169332,1.0668455,,,
1249.4556,0.94085842,0.086133378,1.0653407,,,
1249.5535,0.94255913,0.085667519,1.0659177,,,
1249.6514,0.75353093,0.081022342,1.0664948,,,
1249.7493,0.96169533,0.089443808,1.067072,,,
1249.8472,1.1071647,0.08997719,1.0621802,,,
1249.9451,1.0772348,0.088169785,1.056614,,,
1250.043,0.92082252,0.080843361,1.0510472,,,
1250.1409,0.95587661,0.081730011,1.0419039,,,
1250.2388,1.1312858,0.088385717,1.0305885,,,
1250.3367,1.2570094,0.09590048,1.0192718,,,
1250.4346,1.0114437,0.089032128,1.0118357,,,
1250.5325,0.91667592,0.087028337,1.0115183,,,
1250.6304,0.98896136,0.08747903,1.0112009,,,
1250.7283,0.94809215,0.081738749,1.0108833,,,
1250.8262,1.059629,0.084648831,1.0157926,,,
1250.9241,1.0277836,0.083854635,1.0207953,,,
1251.022,1.0002942,0.083124982,1.0257986,,,
1251.1199,0.97905389,0.082280074,1.029128,,,
1251.2178,1.0163082,0.083518605,1.0317842,,,
1251.3157,0.89549628,0.079740552,1.0344407,,,
1251.4136,0.9327923,0.080868574,1.0363961,,,
1251.5115,1.0749446,0.085312776,1.037007,,,
1251.6094,0.61780027,0.073403947,1.0376179,,,
1251.7073,0,0,1.0381958,,,
1251.8052,0,0,1.0383632,,,
1251.9031,0,0,1.0385307,,,
1252.001,0,0,1.0386981,,,
1252.0989,0,0,1.0373763,,,
1252.1968,0,0,1.0354255,,,
1252.2947,0,0,1.0334745,,,
1252.3926,0,0,1.0301905,,,
1252.4905,0,0,1.0251755,,,
1252.5884,0,0,1.0201599,,,
1252.6863,0,0,1.0155949,,,
1252.7842,0,0,1.0176878,,,
1252.8821,0,0,1.019781,,,
1252.98,0,0,1.0218744,,,
1253.0779,0,0,1.0205931,,,
1253.1758,0,0,1.0184432,,,
1253.2737,0,0,1.0162931,,,
1253.3716,0,0,1.0065579,,,
1253.4695,0,0,0.99002089,,,
1253.5674,0,0,0.97348192,,,
1253.6653,0,0,0.96118103,,,
1253.7632,0,0,0.97187591,,,
1253.8611,0,0,0.98257203,,,
1253.959,0,0,0.99326939,,,
1254.0569,0,0,1.0044605,,,
1254.1548,0,0,1.0157154,,,
1254.2527,0,0,1.0269715,,,
1254.3506,0,0,1.0310669,,,
1254.4485,0,0,1.0284442,,,
1254.5464,0,0,1.0258213,,,
1254.6443,0,0,1.0197202,,,
1254.7422,0,0,1.003066,,,
1254.8401,0,0,0.98640994,,,
1254.938,0,0,0.96975191,,,
1255.0359,0,0,0.96062752,,,
1255.1338,0,0,0.95255365,,,
1255.2317,0,0,0.94447882,,,
1255.3296,0,0,0.95458715,,,
1255.4275,0,0,0.97641135,,,
1255.5254,0,0,0.99823808,,,
1255.6233,0,0,1.0165348,,,
1255.7212,0,0,1.0235141,,,
1255.8191,0,0,1.0304941,,,
1255.917,0,0,1.037475,,,
1256.0149,0,0,1.0344868,,,
1256.1128,0,0,1.029959,,,
1256.2107,0,0,1.0254307,,,
1256.3086,0,0,1.0149051,,,
1256.4065,0,0,1.0003497,,,
1256.5044,0,0,0.98579253,,,
1256.6023,0,0,0.97683093,,,
1256.7002,0,0,0.98684009,,,
1256.7981,0,0,0.9968504,,,
1256.896,0,0,1.0068619,,,
1256.9939,0,0,1.0104705,,,
1257.0918,0,0,1.0138021,,,
1257.1897,0,0,1.0171342,,,
1257.2876,0,0,1.0170816,,,
1257.3855,0,0,1.0146585,,,
1257.4834,0,0,1.0122351,,,
1257.5813,0,0,1.010031,,,
1257.6792,0,0,1.0082957,,,
1257.7771,0,0,1.0065602,,,
1257.875,0,0,1.0048245,,,
1257.9729,0,0,1.0082009,,,
1258.0708,0,0,1.0118556,,,
1258.1687,0,0,1.0155108,,,
1258.2666,0,0,1.0055029,,,
1258.3645,0,0,0.98907414,,,
1258.4624,0,0,0.97264343,,,
1258.5603,0,0,0.95985626,,,
1258.6582,0,0,0.95522931,,,
1258.7561,0,0,0.95060181,,,
1258.854,0,0,0.94597377,,,
1258.9519,0,0,0.96354942,,,
1259.0498,0,0,0.98258431,,,
1259.1477,0,0,1.0016214,,,
1259.2456,0,0,1.0095901,,,
1259.3435,0,0,1.0120838,,,
1259.4414,0,0,1.0145777,,,
1259.5393,0,0,1.0167624,,,
1259.6372,0,0,1.0182203,,,
1259.7351,0,0,1.0196785,,,
1259.833,0,0,1.0211368,,,
1259.9309,0,0,1.0231367,,,
1260.0288,0,0,1.0251787,,,
1260.1267,0,0,1.0272208,,,
1260.2246,0,0,1.0275493,,,
1260.3225,0,0,1.026991,,,
1260.4204,0,0,1.0264326,,,
1260.5183,0,0,1.0255977,,,
1260.6162,0,0,1.0240815,,,
1260.7141,0,0,1.0225652,,,
1260.812,0,0,1.0210487,,,
1260.9099,0,0,1.0238518,,,
1261.0078,0,0,1.0270392,,,
1261.1057,0,0,1.0302271,,,
1261.2036,0,0,1.0311161,,,
1261.3015,0,0,1.0307616,,,
1261.3994,0,0,1.0304072,,,
1261.4973,0,0,1.0286324,,,
1261.5952,0,0,1.0231808,,,
1261.6931,0,0,1.0177285,,,
1261.791,0,0,1.0122756,,,
1261.8889,0,0,1.0168354,,,
1261.9868,0,0,1.0224216,,,
1262.0847,0,0,1.0280084,,,
1262.1826,0,0,1.0310982,,,
1262.2805,0,0,1.0327772,,,
1262.3784,0,0,1.0344563,,,
